,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,119,0,0,0.2619047619047619,4,0,0,0.04015135703741668,0.8405150578435133,0.11933358511906997,0,0,False,0
0,121,0,0,0.7976190476190477,1,0,0,0.6170066341657536,0.11597536288735764,0.26701800294688877,0,0,False,0
0,125,0,0,0.0,10,0,0,0.37286898975251115,0.31881043601031517,0.3083205742371737,0,0,False,0
0,126,0,0,0.2619047619047619,4,0,0,0.04230881055198605,0.8319454508771595,0.12574573857085442,0,0,False,0
0,127,0,0,0.2619047619047619,4,0,0,0.039163599323856824,0.8444385237842763,0.11639787689186687,0,0,False,0
0,128,0,0,0.2619047619047619,4,0,0,0.04006023966225741,0.8386076372355081,0.12133212310223432,0,0,False,0
0,129,0,0,0.2619047619047619,4,0,0,0.038924793169374076,0.8415891286442122,0.11948607818641364,0,0,False,0
0,130,0,0,0.0,10,0,0,0.36564341554915514,0.3126324257023896,0.3217241587484554,0,0,False,0
0,131,0,0,0.7976190476190477,1,0,0,0.6135995587134151,0.12085689652668602,0.26554354475989883,0,0,False,0
0,132,0,0,0.2619047619047619,4,0,0,0.04037994529651165,0.8453002478842013,0.11431980681928705,0,0,False,0
0,119,0,1,0.2619047619047619,4,0,0,0.04015135703741668,0.8405150578435133,0.11933358511906997,0,0,False,1
0,121,1,0,0.7976190476190477,1,0,0,0.6170066341657536,0.11597536288735764,0.26701800294688877,0,0,False,1
0,125,1,0,0.0,10,0,0,0.37286898975251115,0.31881043601031517,0.3083205742371737,0,0,False,1
0,126,0,1,0.2619047619047619,4,0,0,0.04230881055198605,0.8319454508771595,0.12574573857085442,0,0,False,1
0,127,0,1,0.2619047619047619,4,0,0,0.039163599323856824,0.8444385237842763,0.11639787689186687,0,0,False,1
0,128,0,1,0.2619047619047619,4,0,0,0.04006023966225741,0.8386076372355081,0.12133212310223432,0,0,False,1
0,129,0,1,0.2619047619047619,4,0,0,0.038924793169374076,0.8415891286442122,0.11948607818641364,0,0,False,1
0,130,1,0,0.0,10,0,0,0.36564341554915514,0.3126324257023896,0.3217241587484554,0,0,False,1
0,131,1,0,0.7976190476190477,1,0,0,0.6135995587134151,0.12085689652668602,0.26554354475989883,0,0,False,1
0,132,0,1,0.2619047619047619,4,0,0,0.04037994529651165,0.8453002478842013,0.11431980681928705,0,0,False,1
0,119,1,1,0.2619047619047619,4,0,0,0.04015135703741668,0.8405150578435133,0.11933358511906997,0,0,False,2
0,121,2,0,0.7976190476190477,1,0,0,0.6170066341657536,0.11597536288735764,0.26701800294688877,0,0,False,2
0,125,2,0,0.0,10,0,0,0.37286898975251115,0.31881043601031517,0.3083205742371737,0,0,False,2
0,126,1,1,0.2619047619047619,4,0,0,0.04230881055198605,0.8319454508771595,0.12574573857085442,0,0,False,2
0,127,0,2,0.2619047619047619,4,0,0,0.039163599323856824,0.8444385237842763,0.11639787689186687,0,0,False,2
