,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,721,0,0,1.6520000000000001,2,0,0,0.02887015345033548,0.48410409190559583,0.4870257546440686,0,0,False,0
0,726,0,0,0.08333333333333331,5,0,0,0.3996960850695864,0.010988754979969907,0.5893151599504437,0,0,False,0
0,733,0,0,0.7023809523809523,1,0,0,0.11924940207658281,0.30406394996273395,0.5766866479606833,0,0,False,0
0,734,0,0,0.0,9,0,0,0.29096387532404483,0.3495440430534413,0.3594920816225139,0,0,False,0
0,735,0,0,0.0,9,0,0,0.30312153506096157,0.3435505014120304,0.353327963527008,0,0,False,0
0,736,0,0,0.08333333333333331,5,0,0,0.39963479351493686,0.01114041530149287,0.5892247911835702,0,0,False,0
0,737,0,0,0.08333333333333331,6,0,0,0.3996960850695864,0.010988754979969907,0.5893151599504437,0,0,False,0
0,738,0,0,0.08333333333333331,5,0,0,0.42465610988603514,0.011674975354017783,0.5636689147599472,0,0,False,0
0,739,0,0,1.6520000000000001,2,0,0,0.030443030253820495,0.4833200195188437,0.4862369502273358,0,0,False,0
0,740,0,0,1.6520000000000001,2,0,0,0.029846412729683077,0.5004743239760973,0.4696792632942197,0,0,False,0
0,721,0,1,1.6520000000000001,2,0,0,0.02887015345033548,0.48410409190559583,0.4870257546440686,0,0,False,1
0,726,0,1,0.08333333333333331,5,0,0,0.3996960850695864,0.010988754979969907,0.5893151599504437,0,0,False,1
0,733,0,1,0.7023809523809523,1,0,0,0.11924940207658281,0.30406394996273395,0.5766866479606833,0,0,False,1
0,734,0,1,0.0,9,0,0,0.29096387532404483,0.3495440430534413,0.3594920816225139,0,0,False,1
0,735,0,1,0.0,9,0,0,0.30312153506096157,0.3435505014120304,0.353327963527008,0,0,False,1
0,736,1,0,0.08333333333333331,5,0,0,0.39963479351493686,0.01114041530149287,0.5892247911835702,0,0,False,1
0,737,1,0,0.08333333333333331,6,0,0,0.3996960850695864,0.010988754979969907,0.5893151599504437,0,0,False,1
0,738,1,0,0.08333333333333331,5,0,0,0.42465610988603514,0.011674975354017783,0.5636689147599472,0,0,False,1
0,739,0,1,1.6520000000000001,2,0,0,0.030443030253820495,0.4833200195188437,0.4862369502273358,0,0,False,1
0,740,0,1,1.6520000000000001,2,0,0,0.029846412729683077,0.5004743239760973,0.4696792632942197,0,0,False,1
0,721,1,1,1.6520000000000001,2,0,0,0.02887015345033548,0.48410409190559583,0.4870257546440686,0,0,False,2
0,726,0,2,0.08333333333333331,5,0,0,0.3996960850695864,0.010988754979969907,0.5893151599504437,0,0,False,2
0,733,0,2,0.7023809523809523,1,0,0,0.11924940207658281,0.30406394996273395,0.5766866479606833,0,0,False,2
0,734,1,1,0.0,9,0,0,0.29096387532404483,0.3495440430534413,0.3594920816225139,0,0,False,2
0,735,0,2,0.0,9,0,0,0.30312153506096157,0.3435505014120304,0.353327963527008,0,0,False,2
0,736,2,0,0.08333333333333331,5,0,0,0.39963479351493686,0.01114041530149287,0.5892247911835702,0,0,False,2
0,737,2,0,0.08333333333333331,6,0,0,0.3996960850695864,0.010988754979969907,0.5893151599504437,0,0,False,2
0,738,1,1,0.08333333333333331,5,0,0,0.42465610988603514,0.011674975354017783,0.5636689147599472,0,0,False,2
0,739,0,2,1.6520000000000001,2,0,0,0.030443030253820495,0.4833200195188437,0.4862369502273358,0,0,False,2
0,740,0,2,1.6520000000000001,2,0,0,0.029846412729683077,0.5004743239760973,0.4696792632942197,0,0,False,2
0,721,1,0,1.6520000000000001,2,0,0,0.02887015345033548,0.48410409190559583,0.4870257546440686,0,0,False,3
0,726,1,2,0.08333333333333331,5,0,0,0.3996960850695864,0.010988754979969907,0.5893151599504437,0,0,False,3
0,733,0,3,0.7023809523809523,1,0,0,0.11924940207658281,0.30406394996273395,0.5766866479606833,0,0,False,3
0,734,1,0,0.0,9,0,0,0.29096387532404483,0.3495440430534413,0.3594920816225139,0,0,False,3
0,735,1,2,0.0,9,0,0,0.30312153506096157,0.3435505014120304,0.353327963527008,0,0,False,3
0,736,3,0,0.08333333333333331,5,0,0,0.39963479351493686,0.01114041530149287,0.5892247911835702,0,0,False,3
0,737,3,0,0.08333333333333331,6,0,0,0.3996960850695864,0.010988754979969907,0.5893151599504437,0,0,False,3
0,738,1,2,0.08333333333333331,5,0,0,0.42465610988603514,0.011674975354017783,0.5636689147599472,0,0,False,3
0,739,0,3,1.6520000000000001,2,0,0,0.030443030253820495,0.4833200195188437,0.4862369502273358,0,0,False,3
0,740,1,2,1.6520000000000001,2,0,0,0.029846412729683077,0.5004743239760973,0.4696792632942197,0,0,False,3
0,721,2,0,1.6520000000000001,2,0,0,0.02887015345033548,0.48410409190559583,0.4870257546440686,0,0,False,4
0,726,2,2,0.08333333333333331,5,0,0,0.3996960850695864,0.010988754979969907,0.5893151599504437,0,0,False,4
0,733,0,4,0.7023809523809523,1,0,0,0.11924940207658281,0.30406394996273395,0.5766866479606833,0,0,False,4
0,734,2,0,0.0,9,0,0,0.29096387532404483,0.3495440430534413,0.3594920816225139,0,0,False,4
0,735,2,2,0.0,9,0,0,0.30312153506096157,0.3435505014120304,0.353327963527008,0,0,False,4
0,736,3,1,0.08333333333333331,5,0,0,0.39963479351493686,0.01114041530149287,0.5892247911835702,0,0,False,4
0,737,4,0,0.08333333333333331,6,0,0,0.3996960850695864,0.010988754979969907,0.5893151599504437,0,0,False,4
0,738,1,3,0.08333333333333331,5,0,0,0.42465610988603514,0.011674975354017783,0.5636689147599472,0,0,False,4
0,739,0,4,1.6520000000000001,2,0,0,0.030443030253820495,0.4833200195188437,0.4862369502273358,0,0,False,4
0,740,1,1,1.6520000000000001,2,0,0,0.029846412729683077,0.5004743239760973,0.4696792632942197,0,0,False,4
0,721,3,0,1.6520000000000001,2,0,0,0.02887015345033548,0.48410409190559583,0.4870257546440686,0,0,False,5
0,726,2,3,0.08333333333333331,5,0,0,0.3996960850695864,0.010988754979969907,0.5893151599504437,0,0,False,5
0,733,0,5,0.7023809523809523,1,0,0,0.11924940207658281,0.30406394996273395,0.5766866479606833,0,0,False,5
0,734,3,0,0.0,9,0,0,0.29096387532404483,0.3495440430534413,0.3594920816225139,0,0,False,5
0,735,2,1,0.0,9,0,0,0.30312153506096157,0.3435505014120304,0.353327963527008,0,0,False,5
