,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,131,0,0,0.09523809523809523,10,0,0,0.5740740087613351,0.22056119539901464,0.20536479583965037,0,0,False,0
0,133,0,0,0.0,10,0,0,0.4024006605189311,0.462891254546235,0.134708084934834,0,0,False,0
0,134,0,0,0.09523809523809523,9,0,0,0.5740740087613351,0.22056119539901464,0.20536479583965037,0,0,False,0
0,135,0,0,0.0,10,0,0,0.3981480400052502,0.4661852689713449,0.13566669102340495,0,0,False,0
0,136,0,0,0.09523809523809523,10,0,0,0.5740671376077845,0.22057052458589288,0.20536233780632268,0,0,False,0
0,137,0,0,0.09523809523809523,10,0,0,0.5737458758531608,0.22043512561467998,0.2058189985321593,0,0,False,0
0,138,0,0,0.0,10,0,0,0.4081165135594174,0.4552619562945506,0.136621530146032,0,0,False,0
0,139,0,0,0.0,10,0,0,0.3926852390362998,0.4758590211432411,0.13145573982045902,0,0,False,0
0,140,0,0,0.0,10,0,0,0.42186481224421146,0.4478146220676632,0.13032056568812533,0,0,False,0
0,141,0,0,0.09523809523809523,10,0,0,0.5737129072377777,0.22042245896001775,0.20586463380220463,0,0,False,0
0,131,1,0,0.09523809523809523,10,0,0,0.5740740087613351,0.22056119539901464,0.20536479583965037,0,0,False,1
0,133,0,1,0.0,10,0,0,0.4024006605189311,0.462891254546235,0.134708084934834,0,0,False,1
0,134,1,0,0.09523809523809523,9,0,0,0.5740740087613351,0.22056119539901464,0.20536479583965037,0,0,False,1
0,135,0,1,0.0,10,0,0,0.3981480400052502,0.4661852689713449,0.13566669102340495,0,0,False,1
0,136,1,0,0.09523809523809523,10,0,0,0.5740671376077845,0.22057052458589288,0.20536233780632268,0,0,False,1
0,137,1,0,0.09523809523809523,10,0,0,0.5737458758531608,0.22043512561467998,0.2058189985321593,0,0,False,1
0,138,0,1,0.0,10,0,0,0.4081165135594174,0.4552619562945506,0.136621530146032,0,0,False,1
0,139,0,1,0.0,10,0,0,0.3926852390362998,0.4758590211432411,0.13145573982045902,0,0,False,1
0,140,0,1,0.0,10,0,0,0.42186481224421146,0.4478146220676632,0.13032056568812533,0,0,False,1
0,141,1,0,0.09523809523809523,10,0,0,0.5737129072377777,0.22042245896001775,0.20586463380220463,0,0,False,1
0,131,2,0,0.09523809523809523,10,0,0,0.5740740087613351,0.22056119539901464,0.20536479583965037,0,0,False,2
0,133,0,2,0.0,10,0,0,0.4024006605189311,0.462891254546235,0.134708084934834,0,0,False,2
0,134,2,0,0.09523809523809523,9,0,0,0.5740740087613351,0.22056119539901464,0.20536479583965037,0,0,False,2
0,135,1,1,0.0,10,0,0,0.3981480400052502,0.4661852689713449,0.13566669102340495,0,0,False,2
0,136,2,0,0.09523809523809523,10,0,0,0.5740671376077845,0.22057052458589288,0.20536233780632268,0,0,False,2
0,137,2,0,0.09523809523809523,10,0,0,0.5737458758531608,0.22043512561467998,0.2058189985321593,0,0,False,2
0,138,0,2,0.0,10,0,0,0.4081165135594174,0.4552619562945506,0.136621530146032,0,0,False,2
0,139,0,2,0.0,10,0,0,0.3926852390362998,0.4758590211432411,0.13145573982045902,0,0,False,2
0,140,0,2,0.0,10,0,0,0.42186481224421146,0.4478146220676632,0.13032056568812533,0,0,False,2
0,141,2,0,0.09523809523809523,10,0,0,0.5737129072377777,0.22042245896001775,0.20586463380220463,0,0,False,2
0,131,3,0,0.09523809523809523,10,0,0,0.5740740087613351,0.22056119539901464,0.20536479583965037,0,0,False,3
0,133,0,3,0.0,10,0,0,0.4024006605189311,0.462891254546235,0.134708084934834,0,0,False,3
0,134,3,0,0.09523809523809523,9,0,0,0.5740740087613351,0.22056119539901464,0.20536479583965037,0,0,False,3
0,135,1,0,0.0,10,0,0,0.3981480400052502,0.4661852689713449,0.13566669102340495,0,0,False,3
0,136,2,1,0.09523809523809523,10,0,0,0.5740671376077845,0.22057052458589288,0.20536233780632268,0,0,False,3
0,137,3,0,0.09523809523809523,10,0,0,0.5737458758531608,0.22043512561467998,0.2058189985321593,0,0,False,3
0,138,0,3,0.0,10,0,0,0.4081165135594174,0.4552619562945506,0.136621530146032,0,0,False,3
0,139,0,3,0.0,10,0,0,0.3926852390362998,0.4758590211432411,0.13145573982045902,0,0,False,3
0,140,0,3,0.0,10,0,0,0.42186481224421146,0.4478146220676632,0.13032056568812533,0,0,False,3
0,141,3,0,0.09523809523809523,10,0,0,0.5737129072377777,0.22042245896001775,0.20586463380220463,0,0,False,3
0,131,3,1,0.09523809523809523,10,0,0,0.5740740087613351,0.22056119539901464,0.20536479583965037,0,0,False,4
0,133,0,4,0.0,10,0,0,0.4024006605189311,0.462891254546235,0.134708084934834,0,0,False,4
0,134,4,0,0.09523809523809523,9,0,0,0.5740740087613351,0.22056119539901464,0.20536479583965037,0,0,False,4
0,135,0,0,0.0,10,0,0,0.3981480400052502,0.4661852689713449,0.13566669102340495,0,0,False,4
0,136,1,1,0.09523809523809523,10,0,0,0.5740671376077845,0.22057052458589288,0.20536233780632268,0,0,False,4
0,137,3,1,0.09523809523809523,10,0,0,0.5737458758531608,0.22043512561467998,0.2058189985321593,0,0,False,4
0,138,1,3,0.0,10,0,0,0.4081165135594174,0.4552619562945506,0.136621530146032,0,0,False,4
0,139,1,3,0.0,10,0,0,0.3926852390362998,0.4758590211432411,0.13145573982045902,0,0,False,4
0,140,0,4,0.0,10,0,0,0.42186481224421146,0.4478146220676632,0.13032056568812533,0,0,False,4
0,141,4,0,0.09523809523809523,10,0,0,0.5737129072377777,0.22042245896001775,0.20586463380220463,0,0,False,4
0,131,3,2,0.09523809523809523,10,0,0,0.5740740087613351,0.22056119539901464,0.20536479583965037,0,0,False,5
0,133,0,5,0.0,10,0,0,0.4024006605189311,0.462891254546235,0.134708084934834,0,0,False,5
