,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,694,0,0,0.35714285714285715,6,0,0,0.22655765413536344,0.7717143711009166,0.001727974763720046,0,0,False,0
0,697,0,0,0.0,2,0,0,0.18751777685074786,0.24377219941385098,0.5687100237354011,0,0,False,0
0,698,0,0,0.35714285714285715,6,0,0,0.22656260313853846,0.7717312286945713,0.0017061681668902797,0,0,False,0
0,699,0,0,0.0,2,0,0,0.193028887787728,0.25093661687273905,0.5560344953395329,0,0,False,0
0,700,0,0,0.0,2,0,0,0.18084106135039388,0.23509250168216708,0.584066436967439,0,0,False,0
0,701,0,0,0.0,2,0,0,0.18721735598144107,0.2449837464845422,0.5677988975340167,0,0,False,0
0,702,0,0,0.35714285714285715,6,0,0,0.2265381241834973,0.7716478469987867,0.001814028817716009,0,0,False,0
0,703,0,0,0.0,1,0,0,0.18751777685074786,0.24377219941385098,0.5687100237354011,0,0,False,0
0,704,0,0,0.35714285714285715,6,0,0,0.22656535216044996,0.771740592579114,0.001694055260436151,0,0,False,0
0,705,0,0,0.35714285714285715,6,0,0,0.22232428059882836,0.7759800329424505,0.0016956864587212564,0,0,False,0
0,694,1,0,0.35714285714285715,6,0,0,0.22655765413536344,0.7717143711009166,0.001727974763720046,0,0,False,1
0,697,1,0,0.0,2,0,0,0.18751777685074786,0.24377219941385098,0.5687100237354011,0,0,False,1
0,698,1,0,0.35714285714285715,6,0,0,0.22656260313853846,0.7717312286945713,0.0017061681668902797,0,0,False,1
0,699,1,0,0.0,2,0,0,0.193028887787728,0.25093661687273905,0.5560344953395329,0,0,False,1
0,700,0,1,0.0,2,0,0,0.18084106135039388,0.23509250168216708,0.584066436967439,0,0,False,1
0,701,1,0,0.0,2,0,0,0.18721735598144107,0.2449837464845422,0.5677988975340167,0,0,False,1
0,702,1,0,0.35714285714285715,6,0,0,0.2265381241834973,0.7716478469987867,0.001814028817716009,0,0,False,1
0,703,1,0,0.0,1,0,0,0.18751777685074786,0.24377219941385098,0.5687100237354011,0,0,False,1
0,704,1,0,0.35714285714285715,6,0,0,0.22656535216044996,0.771740592579114,0.001694055260436151,0,0,False,1
0,705,1,0,0.35714285714285715,6,0,0,0.22232428059882836,0.7759800329424505,0.0016956864587212564,0,0,False,1
0,694,2,0,0.35714285714285715,6,0,0,0.22655765413536344,0.7717143711009166,0.001727974763720046,0,0,False,2
0,697,1,1,0.0,2,0,0,0.18751777685074786,0.24377219941385098,0.5687100237354011,0,0,False,2
0,698,2,0,0.35714285714285715,6,0,0,0.22656260313853846,0.7717312286945713,0.0017061681668902797,0,0,False,2
0,699,2,0,0.0,2,0,0,0.193028887787728,0.25093661687273905,0.5560344953395329,0,0,False,2
0,700,1,1,0.0,2,0,0,0.18084106135039388,0.23509250168216708,0.584066436967439,0,0,False,2
0,701,1,1,0.0,2,0,0,0.18721735598144107,0.2449837464845422,0.5677988975340167,0,0,False,2
0,702,2,0,0.35714285714285715,6,0,0,0.2265381241834973,0.7716478469987867,0.001814028817716009,0,0,False,2
0,703,2,0,0.0,1,0,0,0.18751777685074786,0.24377219941385098,0.5687100237354011,0,0,False,2
0,704,2,0,0.35714285714285715,6,0,0,0.22656535216044996,0.771740592579114,0.001694055260436151,0,0,False,2
