,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,211,0,0,0.09523809523809523,10,0,0,0.2895787023984614,0.3537946407970529,0.3566266568044858,0,0,False,0
0,218,0,0,0.059523809523809534,5,0,0,0.31040205748069494,0.352101499435784,0.33749644308352106,0,0,False,0
0,227,0,0,0.0,7,0,0,0.8092322090535671,0.03436878987249263,0.1563990010739402,0,0,False,0
0,228,0,0,0.0,7,0,0,0.7936212424680809,0.03718126690344876,0.1691974906284704,0,0,False,0
0,229,0,0,0.059523809523809534,5,0,0,0.3138775113452238,0.35604384610336887,0.3300786425514073,0,0,False,0
0,230,0,0,0.09523809523809523,10,0,0,0.29365622171975125,0.3587763762343288,0.34756740204591996,0,0,False,0
0,231,0,0,0.059523809523809534,5,0,0,0.31789226654936253,0.3364672756684237,0.3456404577822138,0,0,False,0
0,232,0,0,0.09523809523809523,10,0,0,0.28893299379898807,0.355235562916004,0.35583144328500804,0,0,False,0
0,233,0,0,0.0,7,0,0,0.8076287766677334,0.03628211504389329,0.15608910828837338,0,0,False,0
0,234,0,0,0.0,7,0,0,0.8075554006269353,0.036369672353498084,0.15607492701956674,0,0,False,0
0,211,0,1,0.09523809523809523,10,0,0,0.2895787023984614,0.3537946407970529,0.3566266568044858,0,0,False,1
0,218,1,0,0.059523809523809534,5,0,0,0.31040205748069494,0.352101499435784,0.33749644308352106,0,0,False,1
0,227,0,1,0.0,7,0,0,0.8092322090535671,0.03436878987249263,0.1563990010739402,0,0,False,1
0,228,0,1,0.0,7,0,0,0.7936212424680809,0.03718126690344876,0.1691974906284704,0,0,False,1
0,229,1,0,0.059523809523809534,5,0,0,0.3138775113452238,0.35604384610336887,0.3300786425514073,0,0,False,1
0,230,1,0,0.09523809523809523,10,0,0,0.29365622171975125,0.3587763762343288,0.34756740204591996,0,0,False,1
0,231,1,0,0.059523809523809534,5,0,0,0.31789226654936253,0.3364672756684237,0.3456404577822138,0,0,False,1
0,232,1,0,0.09523809523809523,10,0,0,0.28893299379898807,0.355235562916004,0.35583144328500804,0,0,False,1
0,233,0,1,0.0,7,0,0,0.8076287766677334,0.03628211504389329,0.15608910828837338,0,0,False,1
0,234,0,1,0.0,7,0,0,0.8075554006269353,0.036369672353498084,0.15607492701956674,0,0,False,1
0,211,1,1,0.09523809523809523,10,0,0,0.2895787023984614,0.3537946407970529,0.3566266568044858,0,0,False,2
0,218,1,1,0.059523809523809534,5,0,0,0.31040205748069494,0.352101499435784,0.33749644308352106,0,0,False,2
0,227,0,2,0.0,7,0,0,0.8092322090535671,0.03436878987249263,0.1563990010739402,0,0,False,2
0,228,0,2,0.0,7,0,0,0.7936212424680809,0.03718126690344876,0.1691974906284704,0,0,False,2
0,229,1,1,0.059523809523809534,5,0,0,0.3138775113452238,0.35604384610336887,0.3300786425514073,0,0,False,2
0,230,2,0,0.09523809523809523,10,0,0,0.29365622171975125,0.3587763762343288,0.34756740204591996,0,0,False,2
0,231,2,0,0.059523809523809534,5,0,0,0.31789226654936253,0.3364672756684237,0.3456404577822138,0,0,False,2
0,232,2,0,0.09523809523809523,10,0,0,0.28893299379898807,0.355235562916004,0.35583144328500804,0,0,False,2
0,233,0,2,0.0,7,0,0,0.8076287766677334,0.03628211504389329,0.15608910828837338,0,0,False,2
0,234,1,1,0.0,7,0,0,0.8075554006269353,0.036369672353498084,0.15607492701956674,0,0,False,2
0,211,2,1,0.09523809523809523,10,0,0,0.2895787023984614,0.3537946407970529,0.3566266568044858,0,0,False,3
0,218,1,2,0.059523809523809534,5,0,0,0.31040205748069494,0.352101499435784,0.33749644308352106,0,0,False,3
0,227,0,3,0.0,7,0,0,0.8092322090535671,0.03436878987249263,0.1563990010739402,0,0,False,3
0,228,0,3,0.0,7,0,0,0.7936212424680809,0.03718126690344876,0.1691974906284704,0,0,False,3
0,229,1,2,0.059523809523809534,5,0,0,0.3138775113452238,0.35604384610336887,0.3300786425514073,0,0,False,3
0,230,3,0,0.09523809523809523,10,0,0,0.29365622171975125,0.3587763762343288,0.34756740204591996,0,0,False,3
0,231,3,0,0.059523809523809534,5,0,0,0.31789226654936253,0.3364672756684237,0.3456404577822138,0,0,False,3
0,232,3,0,0.09523809523809523,10,0,0,0.28893299379898807,0.355235562916004,0.35583144328500804,0,0,False,3
0,233,1,2,0.0,7,0,0,0.8076287766677334,0.03628211504389329,0.15608910828837338,0,0,False,3
0,234,2,1,0.0,7,0,0,0.8075554006269353,0.036369672353498084,0.15607492701956674,0,0,False,3
0,211,3,1,0.09523809523809523,10,0,0,0.2895787023984614,0.3537946407970529,0.3566266568044858,0,0,False,4
0,218,1,3,0.059523809523809534,5,0,0,0.31040205748069494,0.352101499435784,0.33749644308352106,0,0,False,4
0,227,0,4,0.0,7,0,0,0.8092322090535671,0.03436878987249263,0.1563990010739402,0,0,False,4
0,228,1,3,0.0,7,0,0,0.7936212424680809,0.03718126690344876,0.1691974906284704,0,0,False,4
0,229,1,3,0.059523809523809534,5,0,0,0.3138775113452238,0.35604384610336887,0.3300786425514073,0,0,False,4
0,230,3,1,0.09523809523809523,10,0,0,0.29365622171975125,0.3587763762343288,0.34756740204591996,0,0,False,4
0,231,3,1,0.059523809523809534,5,0,0,0.31789226654936253,0.3364672756684237,0.3456404577822138,0,0,False,4
0,232,3,1,0.09523809523809523,10,0,0,0.28893299379898807,0.355235562916004,0.35583144328500804,0,0,False,4
0,233,2,2,0.0,7,0,0,0.8076287766677334,0.03628211504389329,0.15608910828837338,0,0,False,4
0,234,3,1,0.0,7,0,0,0.8075554006269353,0.036369672353498084,0.15607492701956674,0,0,False,4
0,211,3,0,0.09523809523809523,10,0,0,0.2895787023984614,0.3537946407970529,0.3566266568044858,0,0,False,5
0,218,0,3,0.059523809523809534,5,0,0,0.31040205748069494,0.352101499435784,0.33749644308352106,0,0,False,5
0,227,0,5,0.0,7,0,0,0.8092322090535671,0.03436878987249263,0.1563990010739402,0,0,False,5
0,228,1,2,0.0,7,0,0,0.7936212424680809,0.03718126690344876,0.1691974906284704,0,0,False,5
0,229,0,3,0.059523809523809534,5,0,0,0.3138775113452238,0.35604384610336887,0.3300786425514073,0,0,False,5
0,230,3,2,0.09523809523809523,10,0,0,0.29365622171975125,0.3587763762343288,0.34756740204591996,0,0,False,5
0,231,2,1,0.059523809523809534,5,0,0,0.31789226654936253,0.3364672756684237,0.3456404577822138,0,0,False,5
0,232,2,1,0.09523809523809523,10,0,0,0.28893299379898807,0.355235562916004,0.35583144328500804,0,0,False,5
0,233,2,3,0.0,7,0,0,0.8076287766677334,0.03628211504389329,0.15608910828837338,0,0,False,5
0,234,3,0,0.0,7,0,0,0.8075554006269353,0.036369672353498084,0.15607492701956674,0,0,False,5
0,211,2,0,0.09523809523809523,10,0,0,0.2895787023984614,0.3537946407970529,0.3566266568044858,0,0,False,6
0,218,0,2,0.059523809523809534,5,0,0,0.31040205748069494,0.352101499435784,0.33749644308352106,0,0,False,6
0,227,0,6,0.0,7,0,0,0.8092322090535671,0.03436878987249263,0.1563990010739402,0,0,False,6
0,228,1,1,0.0,7,0,0,0.7936212424680809,0.03718126690344876,0.1691974906284704,0,0,False,6
0,229,0,2,0.059523809523809534,5,0,0,0.3138775113452238,0.35604384610336887,0.3300786425514073,0,0,False,6
0,230,2,2,0.09523809523809523,10,0,0,0.29365622171975125,0.3587763762343288,0.34756740204591996,0,0,False,6
0,231,2,2,0.059523809523809534,5,0,0,0.31789226654936253,0.3364672756684237,0.3456404577822138,0,0,False,6
0,232,2,2,0.09523809523809523,10,0,0,0.28893299379898807,0.355235562916004,0.35583144328500804,0,0,False,6
0,233,1,3,0.0,7,0,0,0.8076287766677334,0.03628211504389329,0.15608910828837338,0,0,False,6
0,234,2,0,0.0,7,0,0,0.8075554006269353,0.036369672353498084,0.15607492701956674,0,0,False,6
0,211,2,1,0.09523809523809523,10,0,0,0.2895787023984614,0.3537946407970529,0.3566266568044858,0,0,False,7
0,218,1,2,0.059523809523809534,5,0,0,0.31040205748069494,0.352101499435784,0.33749644308352106,0,0,False,7
0,227,0,7,0.0,7,0,0,0.8092322090535671,0.03436878987249263,0.1563990010739402,0,0,False,7
0,228,0,1,0.0,7,0,0,0.7936212424680809,0.03718126690344876,0.1691974906284704,0,0,False,7
0,229,0,1,0.059523809523809534,5,0,0,0.3138775113452238,0.35604384610336887,0.3300786425514073,0,0,False,7
0,230,1,2,0.09523809523809523,10,0,0,0.29365622171975125,0.3587763762343288,0.34756740204591996,0,0,False,7
0,231,3,2,0.059523809523809534,5,0,0,0.31789226654936253,0.3364672756684237,0.3456404577822138,0,0,False,7
0,232,1,2,0.09523809523809523,10,0,0,0.28893299379898807,0.355235562916004,0.35583144328500804,0,0,False,7
0,233,0,3,0.0,7,0,0,0.8076287766677334,0.03628211504389329,0.15608910828837338,0,0,False,7
0,234,2,1,0.0,7,0,0,0.8075554006269353,0.036369672353498084,0.15607492701956674,0,0,False,7
0,211,3,1,0.09523809523809523,10,0,0,0.2895787023984614,0.3537946407970529,0.3566266568044858,0,0,False,8
0,218,1,3,0.059523809523809534,5,0,0,0.31040205748069494,0.352101499435784,0.33749644308352106,0,0,False,8
0,227,0,8,0.0,7,0,0,0.8092322090535671,0.03436878987249263,0.1563990010739402,0,0,False,8
0,228,0,0,0.0,7,0,0,0.7936212424680809,0.03718126690344876,0.1691974906284704,0,0,False,8
0,229,1,1,0.059523809523809534,5,0,0,0.3138775113452238,0.35604384610336887,0.3300786425514073,0,0,False,8
0,230,1,1,0.09523809523809523,10,0,0,0.29365622171975125,0.3587763762343288,0.34756740204591996,0,0,False,8
0,231,3,3,0.059523809523809534,5,0,0,0.31789226654936253,0.3364672756684237,0.3456404577822138,0,0,False,8
0,232,1,1,0.09523809523809523,10,0,0,0.28893299379898807,0.355235562916004,0.35583144328500804,0,0,False,8
0,233,0,2,0.0,7,0,0,0.8076287766677334,0.03628211504389329,0.15608910828837338,0,0,False,8
0,234,1,1,0.0,7,0,0,0.8075554006269353,0.036369672353498084,0.15607492701956674,0,0,False,8
0,211,3,0,0.09523809523809523,10,0,0,0.2895787023984614,0.3537946407970529,0.3566266568044858,0,0,False,9
0,218,1,4,0.059523809523809534,5,0,0,0.31040205748069494,0.352101499435784,0.33749644308352106,0,0,False,9
0,227,1,8,0.0,7,0,0,0.8092322090535671,0.03436878987249263,0.1563990010739402,0,0,False,9
0,228,1,0,0.0,7,0,0,0.7936212424680809,0.03718126690344876,0.1691974906284704,0,0,False,9
0,229,2,1,0.059523809523809534,5,0,0,0.3138775113452238,0.35604384610336887,0.3300786425514073,0,0,False,9
0,230,2,1,0.09523809523809523,10,0,0,0.29365622171975125,0.3587763762343288,0.34756740204591996,0,0,False,9
0,231,2,3,0.059523809523809534,5,0,0,0.31789226654936253,0.3364672756684237,0.3456404577822138,0,0,False,9
0,232,2,1,0.09523809523809523,10,0,0,0.28893299379898807,0.355235562916004,0.35583144328500804,0,0,False,9
0,233,1,2,0.0,7,0,0,0.8076287766677334,0.03628211504389329,0.15608910828837338,0,0,False,9
0,234,0,1,0.0,7,0,0,0.8075554006269353,0.036369672353498084,0.15607492701956674,0,0,False,9
0,211,2,0,0.09523809523809523,10,0,0,0.2895787023984614,0.3537946407970529,0.3566266568044858,0,0,True,10
0,218,2,4,0.059523809523809534,5,0,0,0.31040205748069494,0.352101499435784,0.33749644308352106,0,0,False,10
0,227,1,9,0.0,7,0,0,0.8092322090535671,0.03436878987249263,0.1563990010739402,0,0,False,10
0,228,2,0,0.0,7,0,0,0.7936212424680809,0.03718126690344876,0.1691974906284704,0,0,False,10
0,229,2,0,0.059523809523809534,5,0,0,0.3138775113452238,0.35604384610336887,0.3300786425514073,0,0,False,10
0,230,2,0,0.09523809523809523,10,0,0,0.29365622171975125,0.3587763762343288,0.34756740204591996,0,0,True,10
0,231,2,2,0.059523809523809534,5,0,0,0.31789226654936253,0.3364672756684237,0.3456404577822138,0,0,False,10
0,232,2,0,0.09523809523809523,10,0,0,0.28893299379898807,0.355235562916004,0.35583144328500804,0,0,True,10
0,233,2,2,0.0,7,0,0,0.8076287766677334,0.03628211504389329,0.15608910828837338,0,0,False,10
0,234,0,2,0.0,7,0,0,0.8075554006269353,0.036369672353498084,0.15607492701956674,0,0,False,10
0,211,2,0,0.09523809523809523,10,0,0,0.2895787023984614,0.3537946407970529,0.3566266568044858,0,0,True,11
0,218,2,3,0.059523809523809534,5,0,0,0.31040205748069494,0.352101499435784,0.33749644308352106,0,0,False,11
0,227,1,10,0.0,7,0,0,0.8092322090535671,0.03436878987249263,0.1563990010739402,0,0,False,11
0,228,3,0,0.0,7,0,0,0.7936212424680809,0.03718126690344876,0.1691974906284704,0,0,False,11
0,229,3,0,0.059523809523809534,5,0,0,0.3138775113452238,0.35604384610336887,0.3300786425514073,0,0,False,11
0,230,2,0,0.09523809523809523,10,0,0,0.29365622171975125,0.3587763762343288,0.34756740204591996,0,0,True,11
0,231,3,2,0.059523809523809534,5,0,0,0.31789226654936253,0.3364672756684237,0.3456404577822138,0,0,False,11
0,232,2,0,0.09523809523809523,10,0,0,0.28893299379898807,0.355235562916004,0.35583144328500804,0,0,True,11
