,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,671,0,0,0.39285714285714285,1,0,0,0.22777297833679597,0.30834485530851685,0.4638821663546873,0,0,False,0
0,675,0,0,0.8214285714285714,3,0,0,0.33804398303191985,0.3967222312616133,0.2652337857064668,0,0,False,0
0,679,0,0,0.0,4,0,0,0.2630306838640665,0.5630293943447067,0.17393992179122683,0,0,False,0
0,680,0,0,0.39285714285714285,1,0,0,0.22358541965219197,0.3210607908380649,0.45535378950974326,0,0,False,0
0,681,0,0,0.0,4,0,0,0.26157834837944205,0.5599206027912619,0.17850104882929618,0,0,False,0
0,682,0,0,0.8214285714285714,3,0,0,0.34991466072208627,0.37553766265575844,0.27454767662215523,0,0,False,0
0,683,0,0,0.8214285714285714,3,0,0,0.3358571856676796,0.39803281853239914,0.26610999579992134,0,0,False,0
0,684,0,0,0.0,4,0,0,0.2803079049321945,0.5498299529284058,0.16986214213939993,0,0,False,0
0,685,0,0,0.0,4,0,0,0.2758697572547521,0.5416999524972299,0.18243029024801802,0,0,False,0
0,686,0,0,0.39285714285714285,2,0,0,0.2277729783367959,0.3083448553085168,0.4638821663546872,0,0,False,0
0,671,0,1,0.39285714285714285,1,0,0,0.22777297833679597,0.30834485530851685,0.4638821663546873,0,0,False,1
0,675,1,0,0.8214285714285714,3,0,0,0.33804398303191985,0.3967222312616133,0.2652337857064668,0,0,False,1
0,679,0,1,0.0,4,0,0,0.2630306838640665,0.5630293943447067,0.17393992179122683,0,0,False,1
0,680,1,0,0.39285714285714285,1,0,0,0.22358541965219197,0.3210607908380649,0.45535378950974326,0,0,False,1
0,681,0,1,0.0,4,0,0,0.26157834837944205,0.5599206027912619,0.17850104882929618,0,0,False,1
0,682,0,1,0.8214285714285714,3,0,0,0.34991466072208627,0.37553766265575844,0.27454767662215523,0,0,False,1
0,683,1,0,0.8214285714285714,3,0,0,0.3358571856676796,0.39803281853239914,0.26610999579992134,0,0,False,1
0,684,0,1,0.0,4,0,0,0.2803079049321945,0.5498299529284058,0.16986214213939993,0,0,False,1
0,685,0,1,0.0,4,0,0,0.2758697572547521,0.5416999524972299,0.18243029024801802,0,0,False,1
