,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,271,0,0,0.4166666666666667,1,0,0,0.2607082289555054,0.26710765460082764,0.472184116443667,0,0,False,0
0,273,0,0,0.0,9,0,0,0.15462270444725035,0.5228206108498298,0.32255668470291987,0,0,False,0
0,274,0,0,0.4166666666666667,1,0,0,0.2645543145312421,0.2562956956170216,0.47914998985173624,0,0,False,0
0,275,0,0,0.0,9,0,0,0.15092707869393238,0.510324714333667,0.33874820697240055,0,0,False,0
0,276,0,0,0.0,9,0,0,0.1608310418742602,0.5189810864350786,0.32018787169066126,0,0,False,0
0,277,0,0,0.0,9,0,0,0.15882757830233293,0.5370384110449541,0.304134010652713,0,0,False,0
0,278,0,0,0.4166666666666667,1,0,0,0.26356135937966285,0.25908705066105947,0.4773515899592777,0,0,False,0
0,279,0,0,0.0,9,0,0,0.144029194841077,0.5293721295533474,0.32659867560557543,0,0,False,0
0,280,0,0,0.0,9,0,0,0.1579355053522133,0.5125970132361582,0.32946748141162846,0,0,False,0
0,281,0,0,0.0,9,0,0,0.14970480531966412,0.5258620682434795,0.32443312643685646,0,0,False,0
0,271,1,0,0.4166666666666667,1,0,0,0.2607082289555054,0.26710765460082764,0.472184116443667,0,0,False,1
0,273,0,1,0.0,9,0,0,0.15462270444725035,0.5228206108498298,0.32255668470291987,0,0,False,1
0,274,0,1,0.4166666666666667,1,0,0,0.2645543145312421,0.2562956956170216,0.47914998985173624,0,0,False,1
0,275,0,1,0.0,9,0,0,0.15092707869393238,0.510324714333667,0.33874820697240055,0,0,False,1
0,276,0,1,0.0,9,0,0,0.1608310418742602,0.5189810864350786,0.32018787169066126,0,0,False,1
0,277,0,1,0.0,9,0,0,0.15882757830233293,0.5370384110449541,0.304134010652713,0,0,False,1
0,278,0,1,0.4166666666666667,1,0,0,0.26356135937966285,0.25908705066105947,0.4773515899592777,0,0,False,1
0,279,0,1,0.0,9,0,0,0.144029194841077,0.5293721295533474,0.32659867560557543,0,0,False,1
0,280,0,1,0.0,9,0,0,0.1579355053522133,0.5125970132361582,0.32946748141162846,0,0,False,1
0,281,0,1,0.0,9,0,0,0.14970480531966412,0.5258620682434795,0.32443312643685646,0,0,False,1
0,271,2,0,0.4166666666666667,1,0,0,0.2607082289555054,0.26710765460082764,0.472184116443667,0,0,False,2
0,273,0,2,0.0,9,0,0,0.15462270444725035,0.5228206108498298,0.32255668470291987,0,0,False,2
0,274,0,2,0.4166666666666667,1,0,0,0.2645543145312421,0.2562956956170216,0.47914998985173624,0,0,False,2
0,275,0,2,0.0,9,0,0,0.15092707869393238,0.510324714333667,0.33874820697240055,0,0,False,2
0,276,0,2,0.0,9,0,0,0.1608310418742602,0.5189810864350786,0.32018787169066126,0,0,False,2
0,277,1,1,0.0,9,0,0,0.15882757830233293,0.5370384110449541,0.304134010652713,0,0,False,2
0,278,0,2,0.4166666666666667,1,0,0,0.26356135937966285,0.25908705066105947,0.4773515899592777,0,0,False,2
