,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,515,0,0,0.20238095238095238,3,0,0,0.2688514463342622,0.5929506592539288,0.13819789441180902,0,0,False,0
0,522,0,0,0.17857142857142855,9,0,0,0.49867848214229726,0.500221671441481,0.0010998464162218543,0,0,False,0
0,526,0,0,0.23809523809523808,2,0,0,0.5312791322387764,0.012046179903984476,0.456674687857239,0,0,False,0
0,528,0,0,0.0,6,0,0,0.29482300400937167,0.32907406548340956,0.3761029305072188,0,0,False,0
0,529,0,0,0.17857142857142855,9,0,0,0.4986391390101892,0.5001822065597835,0.0011786544300273693,0,0,False,0
0,530,0,0,0.20238095238095238,3,0,0,0.281032153692545,0.5745086944900668,0.1444591518173883,0,0,False,0
0,531,0,0,0.0,6,0,0,0.28100923942403355,0.3355203218099395,0.38347043876602704,0,0,False,0
0,532,0,0,0.20238095238095238,3,0,0,0.2502321035140148,0.6080506707971206,0.1417172256888647,0,0,False,0
0,533,0,0,0.0,6,0,0,0.30452078047361053,0.32454855380991354,0.37093066571647587,0,0,False,0
0,534,0,0,0.20238095238095238,3,0,0,0.26771313058191026,0.5946741042376678,0.13761276518042206,0,0,False,0
0,515,0,1,0.20238095238095238,3,0,0,0.2688514463342622,0.5929506592539288,0.13819789441180902,0,0,False,1
0,522,0,1,0.17857142857142855,9,0,0,0.49867848214229726,0.500221671441481,0.0010998464162218543,0,0,False,1
0,526,1,0,0.23809523809523808,2,0,0,0.5312791322387764,0.012046179903984476,0.456674687857239,0,0,False,1
0,528,1,0,0.0,6,0,0,0.29482300400937167,0.32907406548340956,0.3761029305072188,0,0,False,1
0,529,0,1,0.17857142857142855,9,0,0,0.4986391390101892,0.5001822065597835,0.0011786544300273693,0,0,False,1
0,530,0,1,0.20238095238095238,3,0,0,0.281032153692545,0.5745086944900668,0.1444591518173883,0,0,False,1
0,531,1,0,0.0,6,0,0,0.28100923942403355,0.3355203218099395,0.38347043876602704,0,0,False,1
0,532,0,1,0.20238095238095238,3,0,0,0.2502321035140148,0.6080506707971206,0.1417172256888647,0,0,False,1
0,533,0,1,0.0,6,0,0,0.30452078047361053,0.32454855380991354,0.37093066571647587,0,0,False,1
0,534,0,1,0.20238095238095238,3,0,0,0.26771313058191026,0.5946741042376678,0.13761276518042206,0,0,False,1
0,515,0,2,0.20238095238095238,3,0,0,0.2688514463342622,0.5929506592539288,0.13819789441180902,0,0,False,2
0,522,0,2,0.17857142857142855,9,0,0,0.49867848214229726,0.500221671441481,0.0010998464162218543,0,0,False,2
0,526,2,0,0.23809523809523808,2,0,0,0.5312791322387764,0.012046179903984476,0.456674687857239,0,0,False,2
0,528,2,0,0.0,6,0,0,0.29482300400937167,0.32907406548340956,0.3761029305072188,0,0,False,2
0,529,0,2,0.17857142857142855,9,0,0,0.4986391390101892,0.5001822065597835,0.0011786544300273693,0,0,False,2
0,530,0,2,0.20238095238095238,3,0,0,0.281032153692545,0.5745086944900668,0.1444591518173883,0,0,False,2
0,531,2,0,0.0,6,0,0,0.28100923942403355,0.3355203218099395,0.38347043876602704,0,0,False,2
0,532,0,2,0.20238095238095238,3,0,0,0.2502321035140148,0.6080506707971206,0.1417172256888647,0,0,False,2
0,533,0,2,0.0,6,0,0,0.30452078047361053,0.32454855380991354,0.37093066571647587,0,0,False,2
0,534,0,2,0.20238095238095238,3,0,0,0.26771313058191026,0.5946741042376678,0.13761276518042206,0,0,False,2
0,515,1,2,0.20238095238095238,3,0,0,0.2688514463342622,0.5929506592539288,0.13819789441180902,0,0,False,3
0,522,0,3,0.17857142857142855,9,0,0,0.49867848214229726,0.500221671441481,0.0010998464162218543,0,0,False,3
0,526,3,0,0.23809523809523808,2,0,0,0.5312791322387764,0.012046179903984476,0.456674687857239,0,0,False,3
0,528,3,0,0.0,6,0,0,0.29482300400937167,0.32907406548340956,0.3761029305072188,0,0,False,3
0,529,1,2,0.17857142857142855,9,0,0,0.4986391390101892,0.5001822065597835,0.0011786544300273693,0,0,False,3
0,530,0,3,0.20238095238095238,3,0,0,0.281032153692545,0.5745086944900668,0.1444591518173883,0,0,False,3
0,531,3,0,0.0,6,0,0,0.28100923942403355,0.3355203218099395,0.38347043876602704,0,0,False,3
0,532,0,3,0.20238095238095238,3,0,0,0.2502321035140148,0.6080506707971206,0.1417172256888647,0,0,False,3
0,533,1,2,0.0,6,0,0,0.30452078047361053,0.32454855380991354,0.37093066571647587,0,0,False,3
