,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,401,0,0,0.14285714285714285,6,0,0,0.30405691910272575,0.3472985419460945,0.34864453895117975,0,0,False,0
0,404,0,0,0.27380952380952384,3,0,0,0.6093472161734415,0.190539966285767,0.20011281754079158,0,0,False,0
0,406,0,0,0.0,10,0,0,0.2043816153988706,0.680294543400405,0.11532384120072442,0,0,False,0
0,407,0,0,0.0,10,0,0,0.20610948349189412,0.6860458397344982,0.10784467677360772,0,0,False,0
0,408,0,0,0.14285714285714285,6,0,0,0.298948175966049,0.3414632560799455,0.3595885679540056,0,0,False,0
0,409,0,0,0.27380952380952384,3,0,0,0.6077545713396835,0.19265564402517504,0.19958978463514132,0,0,False,0
0,410,0,0,0.14285714285714285,6,0,0,0.2948903682345897,0.35187295304171723,0.3532366787236931,0,0,False,0
0,411,0,0,0.0,10,0,0,0.1892806502075861,0.6932066434958051,0.11751270629660884,0,0,False,0
0,412,0,0,0.0,10,0,0,0.1949652536903279,0.6950241569894813,0.11001058932019075,0,0,False,0
0,413,0,0,0.27380952380952384,3,0,0,0.6228934016802649,0.18393284651949185,0.19317375180024338,0,0,False,0
0,401,1,0,0.14285714285714285,6,0,0,0.30405691910272575,0.3472985419460945,0.34864453895117975,0,0,False,1
0,404,0,1,0.27380952380952384,3,0,0,0.6093472161734415,0.190539966285767,0.20011281754079158,0,0,False,1
0,406,0,1,0.0,10,0,0,0.2043816153988706,0.680294543400405,0.11532384120072442,0,0,False,1
0,407,0,1,0.0,10,0,0,0.20610948349189412,0.6860458397344982,0.10784467677360772,0,0,False,1
0,408,1,0,0.14285714285714285,6,0,0,0.298948175966049,0.3414632560799455,0.3595885679540056,0,0,False,1
0,409,0,1,0.27380952380952384,3,0,0,0.6077545713396835,0.19265564402517504,0.19958978463514132,0,0,False,1
0,410,1,0,0.14285714285714285,6,0,0,0.2948903682345897,0.35187295304171723,0.3532366787236931,0,0,False,1
