,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,443,0,0,0.25,5,0,0,0.09734301605501468,0.43560255354051286,0.46705443040447236,0,0,False,0
0,444,0,0,0.7023809523809523,3,0,0,0.1602542298013098,0.38326291190612444,0.4564828582925659,0,0,False,0
0,447,0,0,0.0,8,0,0,0.27113536900520385,0.2875267882457536,0.44133784274904253,0,0,False,0
0,448,0,0,0.25,5,0,0,0.09685164346088267,0.4384515451644374,0.46469681137467994,0,0,False,0
0,449,0,0,0.25,5,0,0,0.09626868295690678,0.44183156597296425,0.4618997510701288,0,0,False,0
0,450,0,0,0.7023809523809523,3,0,0,0.16005943252887186,0.384012587610291,0.45592797986083705,0,0,False,0
0,451,0,0,0.25,5,0,0,0.0972277044310521,0.4356582004127406,0.46711409515620733,0,0,False,0
0,452,0,0,0.7023809523809523,3,0,0,0.1608646901625885,0.3829842956582431,0.4561510141791684,0,0,False,0
0,453,0,0,0.7023809523809523,3,0,0,0.1663980635498524,0.380458844655894,0.45314309179425344,0,0,False,0
0,454,0,0,0.7023809523809523,3,0,0,0.16514001766472963,0.39494772849918125,0.43991225383608906,0,0,False,0
0,443,1,0,0.25,5,0,0,0.09734301605501468,0.43560255354051286,0.46705443040447236,0,0,False,1
0,444,0,1,0.7023809523809523,3,0,0,0.1602542298013098,0.38326291190612444,0.4564828582925659,0,0,False,1
0,447,0,1,0.0,8,0,0,0.27113536900520385,0.2875267882457536,0.44133784274904253,0,0,False,1
0,448,1,0,0.25,5,0,0,0.09685164346088267,0.4384515451644374,0.46469681137467994,0,0,False,1
0,449,1,0,0.25,5,0,0,0.09626868295690678,0.44183156597296425,0.4618997510701288,0,0,False,1
0,450,0,1,0.7023809523809523,3,0,0,0.16005943252887186,0.384012587610291,0.45592797986083705,0,0,False,1
0,451,1,0,0.25,5,0,0,0.0972277044310521,0.4356582004127406,0.46711409515620733,0,0,False,1
0,452,0,1,0.7023809523809523,3,0,0,0.1608646901625885,0.3829842956582431,0.4561510141791684,0,0,False,1
0,453,0,1,0.7023809523809523,3,0,0,0.1663980635498524,0.380458844655894,0.45314309179425344,0,0,False,1
0,454,0,1,0.7023809523809523,3,0,0,0.16514001766472963,0.39494772849918125,0.43991225383608906,0,0,False,1
0,443,2,0,0.25,5,0,0,0.09734301605501468,0.43560255354051286,0.46705443040447236,0,0,False,2
0,444,1,1,0.7023809523809523,3,0,0,0.1602542298013098,0.38326291190612444,0.4564828582925659,0,0,False,2
0,447,1,1,0.0,8,0,0,0.27113536900520385,0.2875267882457536,0.44133784274904253,0,0,False,2
0,448,2,0,0.25,5,0,0,0.09685164346088267,0.4384515451644374,0.46469681137467994,0,0,False,2
0,449,1,1,0.25,5,0,0,0.09626868295690678,0.44183156597296425,0.4618997510701288,0,0,False,2
0,450,0,2,0.7023809523809523,3,0,0,0.16005943252887186,0.384012587610291,0.45592797986083705,0,0,False,2
0,451,2,0,0.25,5,0,0,0.0972277044310521,0.4356582004127406,0.46711409515620733,0,0,False,2
0,452,1,1,0.7023809523809523,3,0,0,0.1608646901625885,0.3829842956582431,0.4561510141791684,0,0,False,2
0,453,0,2,0.7023809523809523,3,0,0,0.1663980635498524,0.380458844655894,0.45314309179425344,0,0,False,2
0,454,1,1,0.7023809523809523,3,0,0,0.16514001766472963,0.39494772849918125,0.43991225383608906,0,0,False,2
0,443,2,1,0.25,5,0,0,0.09734301605501468,0.43560255354051286,0.46705443040447236,0,0,False,3
0,444,2,1,0.7023809523809523,3,0,0,0.1602542298013098,0.38326291190612444,0.4564828582925659,0,0,False,3
0,447,1,0,0.0,8,0,0,0.27113536900520385,0.2875267882457536,0.44133784274904253,0,0,False,3
0,448,2,1,0.25,5,0,0,0.09685164346088267,0.4384515451644374,0.46469681137467994,0,0,False,3
0,449,0,1,0.25,5,0,0,0.09626868295690678,0.44183156597296425,0.4618997510701288,0,0,False,3
0,450,1,2,0.7023809523809523,3,0,0,0.16005943252887186,0.384012587610291,0.45592797986083705,0,0,False,3
0,451,3,0,0.25,5,0,0,0.0972277044310521,0.4356582004127406,0.46711409515620733,0,0,False,3
0,452,1,0,0.7023809523809523,3,0,0,0.1608646901625885,0.3829842956582431,0.4561510141791684,0,0,False,3
0,453,0,3,0.7023809523809523,3,0,0,0.1663980635498524,0.380458844655894,0.45314309179425344,0,0,False,3
0,454,2,1,0.7023809523809523,3,0,0,0.16514001766472963,0.39494772849918125,0.43991225383608906,0,0,False,3
0,443,2,2,0.25,5,0,0,0.09734301605501468,0.43560255354051286,0.46705443040447236,0,0,False,4
0,444,2,2,0.7023809523809523,3,0,0,0.1602542298013098,0.38326291190612444,0.4564828582925659,0,0,False,4
0,447,0,0,0.0,8,0,0,0.27113536900520385,0.2875267882457536,0.44133784274904253,0,0,False,4
0,448,1,1,0.25,5,0,0,0.09685164346088267,0.4384515451644374,0.46469681137467994,0,0,False,4
0,449,0,0,0.25,5,0,0,0.09626868295690678,0.44183156597296425,0.4618997510701288,0,0,False,4
0,450,1,1,0.7023809523809523,3,0,0,0.16005943252887186,0.384012587610291,0.45592797986083705,0,0,False,4
0,451,3,1,0.25,5,0,0,0.0972277044310521,0.4356582004127406,0.46711409515620733,0,0,False,4
0,452,2,0,0.7023809523809523,3,0,0,0.1608646901625885,0.3829842956582431,0.4561510141791684,0,0,False,4
0,453,1,3,0.7023809523809523,3,0,0,0.1663980635498524,0.380458844655894,0.45314309179425344,0,0,False,4
0,454,3,1,0.7023809523809523,3,0,0,0.16514001766472963,0.39494772849918125,0.43991225383608906,0,0,False,4
0,443,3,2,0.25,5,0,0,0.09734301605501468,0.43560255354051286,0.46705443040447236,0,0,False,5
0,444,2,3,0.7023809523809523,3,0,0,0.1602542298013098,0.38326291190612444,0.4564828582925659,0,0,False,5
0,447,0,1,0.0,8,0,0,0.27113536900520385,0.2875267882457536,0.44133784274904253,0,0,False,5
0,448,0,1,0.25,5,0,0,0.09685164346088267,0.4384515451644374,0.46469681137467994,0,0,False,5
0,449,1,0,0.25,5,0,0,0.09626868295690678,0.44183156597296425,0.4618997510701288,0,0,False,5
0,450,1,0,0.7023809523809523,3,0,0,0.16005943252887186,0.384012587610291,0.45592797986083705,0,0,False,5
0,451,2,1,0.25,5,0,0,0.0972277044310521,0.4356582004127406,0.46711409515620733,0,0,False,5
0,452,3,0,0.7023809523809523,3,0,0,0.1608646901625885,0.3829842956582431,0.4561510141791684,0,0,False,5
0,453,1,2,0.7023809523809523,3,0,0,0.1663980635498524,0.380458844655894,0.45314309179425344,0,0,False,5
0,454,3,2,0.7023809523809523,3,0,0,0.16514001766472963,0.39494772849918125,0.43991225383608906,0,0,False,5
0,443,3,3,0.25,5,0,0,0.09734301605501468,0.43560255354051286,0.46705443040447236,0,0,False,6
0,444,1,3,0.7023809523809523,3,0,0,0.1602542298013098,0.38326291190612444,0.4564828582925659,0,0,False,6
0,447,0,2,0.0,8,0,0,0.27113536900520385,0.2875267882457536,0.44133784274904253,0,0,False,6
0,448,0,0,0.25,5,0,0,0.09685164346088267,0.4384515451644374,0.46469681137467994,0,0,False,6
0,449,1,1,0.25,5,0,0,0.09626868295690678,0.44183156597296425,0.4618997510701288,0,0,False,6
0,450,2,0,0.7023809523809523,3,0,0,0.16005943252887186,0.384012587610291,0.45592797986083705,0,0,False,6
0,451,2,2,0.25,5,0,0,0.0972277044310521,0.4356582004127406,0.46711409515620733,0,0,False,6
0,452,4,0,0.7023809523809523,3,0,0,0.1608646901625885,0.3829842956582431,0.4561510141791684,0,0,False,6
0,453,2,2,0.7023809523809523,3,0,0,0.1663980635498524,0.380458844655894,0.45314309179425344,0,0,False,6
0,454,2,2,0.7023809523809523,3,0,0,0.16514001766472963,0.39494772849918125,0.43991225383608906,0,0,False,6
0,443,3,4,0.25,5,0,0,0.09734301605501468,0.43560255354051286,0.46705443040447236,0,0,False,7
0,444,0,3,0.7023809523809523,3,0,0,0.1602542298013098,0.38326291190612444,0.4564828582925659,0,0,False,7
