,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,658,0,0,0.2619047619047619,4,0,0,0.561808334301595,0.21841295065551236,0.21977871504289248,0,0,False,0
0,664,0,0,0.08333333333333331,9,0,0,0.30295953566635786,0.6296157701648455,0.06742469416879672,0,0,False,0
0,665,0,0,0.10714285714285715,5,0,0,0.2921431560234337,0.5168766849204043,0.190980159056162,0,0,False,0
0,667,0,0,0.40476190476190477,2,0,0,0.3566306606260916,0.35121932983506854,0.29215000953883985,0,0,False,0
0,669,0,0,0.0,10,0,0,0.19222214901823562,0.4799494025756059,0.3278284484061585,0,0,False,0
0,670,0,0,0.0,10,0,0,0.19684068060610033,0.4914811718732322,0.31167814752066747,0,0,False,0
0,671,0,0,0.10714285714285715,5,0,0,0.29253299410913386,0.5175664091642823,0.18990059672658374,0,0,False,0
0,672,0,0,0.2619047619047619,4,0,0,0.5589494557618256,0.2223902188907911,0.21866032534738306,0,0,False,0
0,673,0,0,0.08333333333333331,9,0,0,0.2859556382785027,0.6449748812888935,0.06906948043260387,0,0,False,0
0,674,0,0,0.10714285714285715,5,0,0,0.311331840396335,0.5028651179615665,0.1858030416420984,0,0,False,0
0,658,1,0,0.2619047619047619,4,0,0,0.561808334301595,0.21841295065551236,0.21977871504289248,0,0,False,1
0,664,0,1,0.08333333333333331,9,0,0,0.30295953566635786,0.6296157701648455,0.06742469416879672,0,0,False,1
0,665,1,0,0.10714285714285715,5,0,0,0.2921431560234337,0.5168766849204043,0.190980159056162,0,0,False,1
0,667,0,1,0.40476190476190477,2,0,0,0.3566306606260916,0.35121932983506854,0.29215000953883985,0,0,False,1
0,669,0,1,0.0,10,0,0,0.19222214901823562,0.4799494025756059,0.3278284484061585,0,0,False,1
0,670,0,1,0.0,10,0,0,0.19684068060610033,0.4914811718732322,0.31167814752066747,0,0,False,1
0,671,1,0,0.10714285714285715,5,0,0,0.29253299410913386,0.5175664091642823,0.18990059672658374,0,0,False,1
0,672,1,0,0.2619047619047619,4,0,0,0.5589494557618256,0.2223902188907911,0.21866032534738306,0,0,False,1
0,673,0,1,0.08333333333333331,9,0,0,0.2859556382785027,0.6449748812888935,0.06906948043260387,0,0,False,1
0,674,1,0,0.10714285714285715,5,0,0,0.311331840396335,0.5028651179615665,0.1858030416420984,0,0,False,1
0,658,2,0,0.2619047619047619,4,0,0,0.561808334301595,0.21841295065551236,0.21977871504289248,0,0,False,2
0,664,0,2,0.08333333333333331,9,0,0,0.30295953566635786,0.6296157701648455,0.06742469416879672,0,0,False,2
0,665,1,1,0.10714285714285715,5,0,0,0.2921431560234337,0.5168766849204043,0.190980159056162,0,0,False,2
0,667,1,1,0.40476190476190477,2,0,0,0.3566306606260916,0.35121932983506854,0.29215000953883985,0,0,False,2
0,669,0,2,0.0,10,0,0,0.19222214901823562,0.4799494025756059,0.3278284484061585,0,0,False,2
0,670,0,2,0.0,10,0,0,0.19684068060610033,0.4914811718732322,0.31167814752066747,0,0,False,2
0,671,2,0,0.10714285714285715,5,0,0,0.29253299410913386,0.5175664091642823,0.18990059672658374,0,0,False,2
0,672,2,0,0.2619047619047619,4,0,0,0.5589494557618256,0.2223902188907911,0.21866032534738306,0,0,False,2
0,673,0,2,0.08333333333333331,9,0,0,0.2859556382785027,0.6449748812888935,0.06906948043260387,0,0,False,2
0,674,2,0,0.10714285714285715,5,0,0,0.311331840396335,0.5028651179615665,0.1858030416420984,0,0,False,2
0,658,3,0,0.2619047619047619,4,0,0,0.561808334301595,0.21841295065551236,0.21977871504289248,0,0,False,3
0,664,0,3,0.08333333333333331,9,0,0,0.30295953566635786,0.6296157701648455,0.06742469416879672,0,0,False,3
0,665,2,1,0.10714285714285715,5,0,0,0.2921431560234337,0.5168766849204043,0.190980159056162,0,0,False,3
0,667,1,0,0.40476190476190477,2,0,0,0.3566306606260916,0.35121932983506854,0.29215000953883985,0,0,False,3
0,669,1,2,0.0,10,0,0,0.19222214901823562,0.4799494025756059,0.3278284484061585,0,0,False,3
0,670,0,3,0.0,10,0,0,0.19684068060610033,0.4914811718732322,0.31167814752066747,0,0,False,3
0,671,3,0,0.10714285714285715,5,0,0,0.29253299410913386,0.5175664091642823,0.18990059672658374,0,0,False,3
0,672,2,1,0.2619047619047619,4,0,0,0.5589494557618256,0.2223902188907911,0.21866032534738306,0,0,False,3
0,673,0,3,0.08333333333333331,9,0,0,0.2859556382785027,0.6449748812888935,0.06906948043260387,0,0,False,3
0,674,2,1,0.10714285714285715,5,0,0,0.311331840396335,0.5028651179615665,0.1858030416420984,0,0,False,3
0,658,4,0,0.2619047619047619,4,0,0,0.561808334301595,0.21841295065551236,0.21977871504289248,0,0,False,4
0,664,0,4,0.08333333333333331,9,0,0,0.30295953566635786,0.6296157701648455,0.06742469416879672,0,0,False,4
0,665,3,1,0.10714285714285715,5,0,0,0.2921431560234337,0.5168766849204043,0.190980159056162,0,0,False,4
0,667,0,0,0.40476190476190477,2,0,0,0.3566306606260916,0.35121932983506854,0.29215000953883985,0,0,False,4
0,669,2,2,0.0,10,0,0,0.19222214901823562,0.4799494025756059,0.3278284484061585,0,0,False,4
0,670,0,4,0.0,10,0,0,0.19684068060610033,0.4914811718732322,0.31167814752066747,0,0,False,4
0,671,3,1,0.10714285714285715,5,0,0,0.29253299410913386,0.5175664091642823,0.18990059672658374,0,0,False,4
0,672,1,1,0.2619047619047619,4,0,0,0.5589494557618256,0.2223902188907911,0.21866032534738306,0,0,False,4
0,673,0,4,0.08333333333333331,9,0,0,0.2859556382785027,0.6449748812888935,0.06906948043260387,0,0,False,4
0,674,2,2,0.10714285714285715,5,0,0,0.311331840396335,0.5028651179615665,0.1858030416420984,0,0,False,4
0,658,4,1,0.2619047619047619,4,0,0,0.561808334301595,0.21841295065551236,0.21977871504289248,0,0,False,5
0,664,1,4,0.08333333333333331,9,0,0,0.30295953566635786,0.6296157701648455,0.06742469416879672,0,0,False,5
0,665,3,0,0.10714285714285715,5,0,0,0.2921431560234337,0.5168766849204043,0.190980159056162,0,0,False,5
0,667,0,1,0.40476190476190477,2,0,0,0.3566306606260916,0.35121932983506854,0.29215000953883985,0,0,False,5
0,669,2,1,0.0,10,0,0,0.19222214901823562,0.4799494025756059,0.3278284484061585,0,0,False,5
0,670,1,4,0.0,10,0,0,0.19684068060610033,0.4914811718732322,0.31167814752066747,0,0,False,5
0,671,3,2,0.10714285714285715,5,0,0,0.29253299410913386,0.5175664091642823,0.18990059672658374,0,0,False,5
0,672,0,1,0.2619047619047619,4,0,0,0.5589494557618256,0.2223902188907911,0.21866032534738306,0,0,False,5
0,673,0,5,0.08333333333333331,9,0,0,0.2859556382785027,0.6449748812888935,0.06906948043260387,0,0,False,5
0,674,1,2,0.10714285714285715,5,0,0,0.311331840396335,0.5028651179615665,0.1858030416420984,0,0,False,5
0,658,3,1,0.2619047619047619,4,0,0,0.561808334301595,0.21841295065551236,0.21977871504289248,0,0,False,6
0,664,2,4,0.08333333333333331,9,0,0,0.30295953566635786,0.6296157701648455,0.06742469416879672,0,0,False,6
0,665,2,0,0.10714285714285715,5,0,0,0.2921431560234337,0.5168766849204043,0.190980159056162,0,0,False,6
0,667,0,2,0.40476190476190477,2,0,0,0.3566306606260916,0.35121932983506854,0.29215000953883985,0,0,False,6
0,669,1,1,0.0,10,0,0,0.19222214901823562,0.4799494025756059,0.3278284484061585,0,0,False,6
0,670,2,4,0.0,10,0,0,0.19684068060610033,0.4914811718732322,0.31167814752066747,0,0,False,6
0,671,3,3,0.10714285714285715,5,0,0,0.29253299410913386,0.5175664091642823,0.18990059672658374,0,0,False,6
0,672,0,2,0.2619047619047619,4,0,0,0.5589494557618256,0.2223902188907911,0.21866032534738306,0,0,False,6
0,673,1,5,0.08333333333333331,9,0,0,0.2859556382785027,0.6449748812888935,0.06906948043260387,0,0,False,6
