,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,615,0,0,0.4523809523809524,2,0,0,0.5622662311236126,0.06855962571379873,0.36917414316258873,0,0,False,0
0,621,0,0,0.4642857142857143,1,0,0,0.20678852086256613,0.5156558949694118,0.2775555841680221,0,0,False,0
0,623,0,0,0.0,7,0,0,0.05280522453847148,0.5630040169877729,0.38419075847375567,0,0,False,0
0,624,0,0,0.4523809523809524,2,0,0,0.5379967145527845,0.0723608151368169,0.38964247031039856,0,0,False,0
0,625,0,0,0.4523809523809524,2,0,0,0.5370658349341886,0.07250661325150055,0.39042755181431094,0,0,False,0
0,626,0,0,0.0,7,0,0,0.053391914804783176,0.569259249865733,0.3773488353294839,0,0,False,0
0,627,0,0,0.0,7,0,0,0.05113495161803956,0.5451957343436198,0.4036693140383405,0,0,False,0
0,628,0,0,0.0,7,0,0,0.04981324827733016,0.5647824206460214,0.3854043310766485,0,0,False,0
0,629,0,0,0.4642857142857143,1,0,0,0.20245582824544656,0.5048517242166599,0.29269244753789353,0,0,False,0
0,630,0,0,0.4642857142857143,1,0,0,0.20219293330010044,0.5264197697519556,0.27138729694794383,0,0,False,0
0,615,0,1,0.4523809523809524,2,0,0,0.5622662311236126,0.06855962571379873,0.36917414316258873,0,0,False,1
0,621,1,0,0.4642857142857143,1,0,0,0.20678852086256613,0.5156558949694118,0.2775555841680221,0,0,False,1
0,623,1,0,0.0,7,0,0,0.05280522453847148,0.5630040169877729,0.38419075847375567,0,0,False,1
0,624,1,0,0.4523809523809524,2,0,0,0.5379967145527845,0.0723608151368169,0.38964247031039856,0,0,False,1
0,625,0,1,0.4523809523809524,2,0,0,0.5370658349341886,0.07250661325150055,0.39042755181431094,0,0,False,1
0,626,1,0,0.0,7,0,0,0.053391914804783176,0.569259249865733,0.3773488353294839,0,0,False,1
0,627,1,0,0.0,7,0,0,0.05113495161803956,0.5451957343436198,0.4036693140383405,0,0,False,1
0,628,1,0,0.0,7,0,0,0.04981324827733016,0.5647824206460214,0.3854043310766485,0,0,False,1
0,629,1,0,0.4642857142857143,1,0,0,0.20245582824544656,0.5048517242166599,0.29269244753789353,0,0,False,1
0,630,1,0,0.4642857142857143,1,0,0,0.20219293330010044,0.5264197697519556,0.27138729694794383,0,0,False,1
0,615,0,2,0.4523809523809524,2,0,0,0.5622662311236126,0.06855962571379873,0.36917414316258873,0,0,False,2
0,621,1,1,0.4642857142857143,1,0,0,0.20678852086256613,0.5156558949694118,0.2775555841680221,0,0,False,2
0,623,1,1,0.0,7,0,0,0.05280522453847148,0.5630040169877729,0.38419075847375567,0,0,False,2
0,624,2,0,0.4523809523809524,2,0,0,0.5379967145527845,0.0723608151368169,0.38964247031039856,0,0,False,2
0,625,1,1,0.4523809523809524,2,0,0,0.5370658349341886,0.07250661325150055,0.39042755181431094,0,0,False,2
0,626,2,0,0.0,7,0,0,0.053391914804783176,0.569259249865733,0.3773488353294839,0,0,False,2
0,627,1,1,0.0,7,0,0,0.05113495161803956,0.5451957343436198,0.4036693140383405,0,0,False,2
0,628,2,0,0.0,7,0,0,0.04981324827733016,0.5647824206460214,0.3854043310766485,0,0,False,2
0,629,2,0,0.4642857142857143,1,0,0,0.20245582824544656,0.5048517242166599,0.29269244753789353,0,0,False,2
