,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,427,0,0,0.2976190476190476,3,0,0,0.38311914203972175,0.5525598828600996,0.06432097510017866,0,0,False,0
0,434,0,0,0.11904761904761907,6,0,0,0.4047053539268046,0.33619789929308785,0.25909674678010747,0,0,False,0
0,439,0,0,0.0,5,0,0,0.7749819537268525,0.07409860534172426,0.15091944093142318,0,0,False,0
0,440,0,0,0.2976190476190476,3,0,0,0.38083630690888576,0.5492674263522678,0.0698962667388465,0,0,False,0
0,441,0,0,0.11904761904761907,6,0,0,0.4007163865926716,0.33288417382572766,0.2663994395816007,0,0,False,0
0,442,0,0,0.2976190476190476,3,0,0,0.3849868185116453,0.5552535699649837,0.0597596115233711,0,0,False,0
0,443,0,0,0.0,5,0,0,0.7778651376243977,0.07065395223857054,0.15148091013703177,0,0,False,0
0,444,0,0,0.0,5,0,0,0.7762033795038594,0.0736963889501786,0.150100231545962,0,0,False,0
0,445,0,0,0.0,4,0,0,0.7749819537268525,0.07409860534172426,0.15091944093142318,0,0,False,0
0,446,0,0,0.2976190476190476,3,0,0,0.36282664439175627,0.5707365209882042,0.06643683462003958,0,0,False,0
0,427,0,1,0.2976190476190476,3,0,0,0.38311914203972175,0.5525598828600996,0.06432097510017866,0,0,False,1
0,434,0,1,0.11904761904761907,6,0,0,0.4047053539268046,0.33619789929308785,0.25909674678010747,0,0,False,1
0,439,0,1,0.0,5,0,0,0.7749819537268525,0.07409860534172426,0.15091944093142318,0,0,False,1
0,440,0,1,0.2976190476190476,3,0,0,0.38083630690888576,0.5492674263522678,0.0698962667388465,0,0,False,1
0,441,1,0,0.11904761904761907,6,0,0,0.4007163865926716,0.33288417382572766,0.2663994395816007,0,0,False,1
0,442,0,1,0.2976190476190476,3,0,0,0.3849868185116453,0.5552535699649837,0.0597596115233711,0,0,False,1
0,443,0,1,0.0,5,0,0,0.7778651376243977,0.07065395223857054,0.15148091013703177,0,0,False,1
0,444,0,1,0.0,5,0,0,0.7762033795038594,0.0736963889501786,0.150100231545962,0,0,False,1
