,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,233,0,0,0.08333333333333331,9,0,0,0.38518653412325454,0.13289924121888272,0.48191422465786266,0,0,False,0
0,239,0,0,0.09523809523809523,8,0,0,0.4177201401560737,0.42994825662936015,0.152331603214566,0,0,False,0
0,240,0,0,0.0,6,0,0,0.4301360525934298,0.25139533844688994,0.31846860895968016,0,0,False,0
0,241,0,0,0.08333333333333331,10,0,0,0.38518653412325454,0.13289924121888272,0.48191422465786266,0,0,False,0
0,242,0,0,0.0,6,0,0,0.4334782566151331,0.2533487076335199,0.31317303575134686,0,0,False,0
0,243,0,0,0.08333333333333331,9,0,0,0.38773531718600257,0.13234829145302535,0.47991639136097203,0,0,False,0
0,244,0,0,0.0,6,0,0,0.42903538731686186,0.2518808966594753,0.3190837160236628,0,0,False,0
0,245,0,0,0.08333333333333331,9,0,0,0.38141719917484385,0.13159872391060293,0.48698407691455325,0,0,False,0
0,246,0,0,0.08333333333333331,9,0,0,0.3673334109544322,0.13675840607816286,0.495908182967405,0,0,False,0
0,247,0,0,0.08333333333333331,9,0,0,0.3985847102581778,0.13000306613347037,0.4714122236083517,0,0,False,0
0,233,1,0,0.08333333333333331,9,0,0,0.38518653412325454,0.13289924121888272,0.48191422465786266,0,0,False,1
0,239,1,0,0.09523809523809523,8,0,0,0.4177201401560737,0.42994825662936015,0.152331603214566,0,0,False,1
0,240,0,1,0.0,6,0,0,0.4301360525934298,0.25139533844688994,0.31846860895968016,0,0,False,1
0,241,1,0,0.08333333333333331,10,0,0,0.38518653412325454,0.13289924121888272,0.48191422465786266,0,0,False,1
0,242,1,0,0.0,6,0,0,0.4334782566151331,0.2533487076335199,0.31317303575134686,0,0,False,1
0,243,1,0,0.08333333333333331,9,0,0,0.38773531718600257,0.13234829145302535,0.47991639136097203,0,0,False,1
0,244,0,1,0.0,6,0,0,0.42903538731686186,0.2518808966594753,0.3190837160236628,0,0,False,1
0,245,1,0,0.08333333333333331,9,0,0,0.38141719917484385,0.13159872391060293,0.48698407691455325,0,0,False,1
0,246,1,0,0.08333333333333331,9,0,0,0.3673334109544322,0.13675840607816286,0.495908182967405,0,0,False,1
0,247,0,1,0.08333333333333331,9,0,0,0.3985847102581778,0.13000306613347037,0.4714122236083517,0,0,False,1
0,233,1,1,0.08333333333333331,9,0,0,0.38518653412325454,0.13289924121888272,0.48191422465786266,0,0,False,2
0,239,2,0,0.09523809523809523,8,0,0,0.4177201401560737,0.42994825662936015,0.152331603214566,0,0,False,2
0,240,0,2,0.0,6,0,0,0.4301360525934298,0.25139533844688994,0.31846860895968016,0,0,False,2
0,241,2,0,0.08333333333333331,10,0,0,0.38518653412325454,0.13289924121888272,0.48191422465786266,0,0,False,2
0,242,2,0,0.0,6,0,0,0.4334782566151331,0.2533487076335199,0.31317303575134686,0,0,False,2
0,243,2,0,0.08333333333333331,9,0,0,0.38773531718600257,0.13234829145302535,0.47991639136097203,0,0,False,2
0,244,0,2,0.0,6,0,0,0.42903538731686186,0.2518808966594753,0.3190837160236628,0,0,False,2
0,245,2,0,0.08333333333333331,9,0,0,0.38141719917484385,0.13159872391060293,0.48698407691455325,0,0,False,2
0,246,2,0,0.08333333333333331,9,0,0,0.3673334109544322,0.13675840607816286,0.495908182967405,0,0,False,2
0,247,1,1,0.08333333333333331,9,0,0,0.3985847102581778,0.13000306613347037,0.4714122236083517,0,0,False,2
0,233,0,1,0.08333333333333331,9,0,0,0.38518653412325454,0.13289924121888272,0.48191422465786266,0,0,False,3
0,239,3,0,0.09523809523809523,8,0,0,0.4177201401560737,0.42994825662936015,0.152331603214566,0,0,False,3
0,240,0,3,0.0,6,0,0,0.4301360525934298,0.25139533844688994,0.31846860895968016,0,0,False,3
0,241,2,1,0.08333333333333331,10,0,0,0.38518653412325454,0.13289924121888272,0.48191422465786266,0,0,False,3
0,242,3,0,0.0,6,0,0,0.4334782566151331,0.2533487076335199,0.31317303575134686,0,0,False,3
0,243,2,1,0.08333333333333331,9,0,0,0.38773531718600257,0.13234829145302535,0.47991639136097203,0,0,False,3
0,244,1,2,0.0,6,0,0,0.42903538731686186,0.2518808966594753,0.3190837160236628,0,0,False,3
0,245,2,1,0.08333333333333331,9,0,0,0.38141719917484385,0.13159872391060293,0.48698407691455325,0,0,False,3
0,246,2,1,0.08333333333333331,9,0,0,0.3673334109544322,0.13675840607816286,0.495908182967405,0,0,False,3
0,247,1,2,0.08333333333333331,9,0,0,0.3985847102581778,0.13000306613347037,0.4714122236083517,0,0,False,3
0,233,0,0,0.08333333333333331,9,0,0,0.38518653412325454,0.13289924121888272,0.48191422465786266,0,0,False,4
