,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,510,0,0,0.4166666666666667,3,0,0,0.2939804074543697,0.2634382162088514,0.44258137633677885,0,0,False,0
0,514,0,0,0.19047619047619047,4,0,0,0.3960581065953482,0.17589170561449172,0.42805018779016013,0,0,False,0
0,515,0,0,0.0,1,0,0,0.2693083305142766,0.15825016987218166,0.5724414996135417,0,0,False,0
0,516,0,0,0.4166666666666667,3,0,0,0.28447793541916433,0.25492297431159144,0.4605990902692444,0,0,False,0
0,517,0,0,0.0,1,0,0,0.2847140999774465,0.15491365224597936,0.5603722477765741,0,0,False,0
0,518,0,0,0.19047619047619047,4,0,0,0.3800427795027812,0.18055600068831956,0.43940121980889923,0,0,False,0
0,519,0,0,0.4166666666666667,3,0,0,0.3002917588635029,0.26909386915350325,0.43061437198299385,0,0,False,0
0,520,0,0,0.4166666666666667,3,0,0,0.28409276148753043,0.267127609312826,0.4487796291996436,0,0,False,0
0,521,0,0,0.19047619047619047,4,0,0,0.39774701638079646,0.17237746227625636,0.42987552134294715,0,0,False,0
0,522,0,0,0.19047619047619047,4,0,0,0.40653595921097513,0.17284014156856933,0.4206238992204554,0,0,False,0
0,510,0,1,0.4166666666666667,3,0,0,0.2939804074543697,0.2634382162088514,0.44258137633677885,0,0,False,1
0,514,1,0,0.19047619047619047,4,0,0,0.3960581065953482,0.17589170561449172,0.42805018779016013,0,0,False,1
0,515,0,1,0.0,1,0,0,0.2693083305142766,0.15825016987218166,0.5724414996135417,0,0,False,1
0,516,0,1,0.4166666666666667,3,0,0,0.28447793541916433,0.25492297431159144,0.4605990902692444,0,0,False,1
0,517,0,1,0.0,1,0,0,0.2847140999774465,0.15491365224597936,0.5603722477765741,0,0,False,1
0,518,1,0,0.19047619047619047,4,0,0,0.3800427795027812,0.18055600068831956,0.43940121980889923,0,0,False,1
0,519,0,1,0.4166666666666667,3,0,0,0.3002917588635029,0.26909386915350325,0.43061437198299385,0,0,False,1
0,520,0,1,0.4166666666666667,3,0,0,0.28409276148753043,0.267127609312826,0.4487796291996436,0,0,False,1
0,521,1,0,0.19047619047619047,4,0,0,0.39774701638079646,0.17237746227625636,0.42987552134294715,0,0,False,1
0,522,1,0,0.19047619047619047,4,0,0,0.40653595921097513,0.17284014156856933,0.4206238992204554,0,0,False,1
0,510,0,2,0.4166666666666667,3,0,0,0.2939804074543697,0.2634382162088514,0.44258137633677885,0,0,False,2
0,514,2,0,0.19047619047619047,4,0,0,0.3960581065953482,0.17589170561449172,0.42805018779016013,0,0,False,2
0,515,0,2,0.0,1,0,0,0.2693083305142766,0.15825016987218166,0.5724414996135417,0,0,False,2
0,516,0,2,0.4166666666666667,3,0,0,0.28447793541916433,0.25492297431159144,0.4605990902692444,0,0,False,2
