,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,45,0,0,0.33333333333333337,2,0,0,0.507408081663795,0.15833910874975657,0.3342528095864485,0,0,False,0
0,54,0,0,0.27380952380952384,3,0,0,0.23953810078902202,0.28937993296186626,0.47108196624911175,0,0,False,0
0,60,0,0,0.25,3,0,0,0.09294883227713635,0.16946508140423522,0.7375860863186284,0,0,False,0
0,68,0,0,0.0,3,0,0,0.30929031239469507,0.2726041454140275,0.41810554219127744,0,0,False,0
0,69,0,0,0.27380952380952384,3,0,0,0.22890243742997624,0.27653125653123684,0.4945663060387869,0,0,False,0
0,70,0,0,0.33333333333333337,2,0,0,0.5114496771846114,0.15163513021443373,0.33691519260095476,0,0,False,0
0,71,0,0,0.0,3,0,0,0.30494402962779654,0.28282583015747337,0.41223014021473015,0,0,False,0
0,72,0,0,0.0,3,0,0,0.2975366251646653,0.2622446102640317,0.440218764571303,0,0,False,0
0,73,0,0,0.0,3,0,0,0.30916739543316,0.27265265736319727,0.41817994720364277,0,0,False,0
0,74,0,0,0.0,3,0,0,0.309869400423314,0.27124223327330627,0.4188883663033797,0,0,False,0
0,45,1,0,0.33333333333333337,2,0,0,0.507408081663795,0.15833910874975657,0.3342528095864485,0,0,False,1
0,54,1,0,0.27380952380952384,3,0,0,0.23953810078902202,0.28937993296186626,0.47108196624911175,0,0,False,1
0,60,0,1,0.25,3,0,0,0.09294883227713635,0.16946508140423522,0.7375860863186284,0,0,False,1
0,68,1,0,0.0,3,0,0,0.30929031239469507,0.2726041454140275,0.41810554219127744,0,0,False,1
0,69,1,0,0.27380952380952384,3,0,0,0.22890243742997624,0.27653125653123684,0.4945663060387869,0,0,False,1
0,70,1,0,0.33333333333333337,2,0,0,0.5114496771846114,0.15163513021443373,0.33691519260095476,0,0,False,1
0,71,1,0,0.0,3,0,0,0.30494402962779654,0.28282583015747337,0.41223014021473015,0,0,False,1
0,72,1,0,0.0,3,0,0,0.2975366251646653,0.2622446102640317,0.440218764571303,0,0,False,1
0,73,1,0,0.0,3,0,0,0.30916739543316,0.27265265736319727,0.41817994720364277,0,0,False,1
0,74,1,0,0.0,3,0,0,0.309869400423314,0.27124223327330627,0.4188883663033797,0,0,False,1
0,45,2,0,0.33333333333333337,2,0,0,0.507408081663795,0.15833910874975657,0.3342528095864485,0,0,False,2
0,54,1,1,0.27380952380952384,3,0,0,0.23953810078902202,0.28937993296186626,0.47108196624911175,0,0,False,2
0,60,0,2,0.25,3,0,0,0.09294883227713635,0.16946508140423522,0.7375860863186284,0,0,False,2
0,68,2,0,0.0,3,0,0,0.30929031239469507,0.2726041454140275,0.41810554219127744,0,0,False,2
0,69,2,0,0.27380952380952384,3,0,0,0.22890243742997624,0.27653125653123684,0.4945663060387869,0,0,False,2
0,70,2,0,0.33333333333333337,2,0,0,0.5114496771846114,0.15163513021443373,0.33691519260095476,0,0,False,2
0,71,2,0,0.0,3,0,0,0.30494402962779654,0.28282583015747337,0.41223014021473015,0,0,False,2
0,72,2,0,0.0,3,0,0,0.2975366251646653,0.2622446102640317,0.440218764571303,0,0,False,2
0,73,1,1,0.0,3,0,0,0.30916739543316,0.27265265736319727,0.41817994720364277,0,0,False,2
0,74,2,0,0.0,3,0,0,0.309869400423314,0.27124223327330627,0.4188883663033797,0,0,False,2
0,45,3,0,0.33333333333333337,2,0,0,0.507408081663795,0.15833910874975657,0.3342528095864485,0,0,False,3
0,54,0,1,0.27380952380952384,3,0,0,0.23953810078902202,0.28937993296186626,0.47108196624911175,0,0,False,3
0,60,1,2,0.25,3,0,0,0.09294883227713635,0.16946508140423522,0.7375860863186284,0,0,False,3
0,68,3,0,0.0,3,0,0,0.30929031239469507,0.2726041454140275,0.41810554219127744,0,0,False,3
0,69,2,1,0.27380952380952384,3,0,0,0.22890243742997624,0.27653125653123684,0.4945663060387869,0,0,False,3
0,70,2,1,0.33333333333333337,2,0,0,0.5114496771846114,0.15163513021443373,0.33691519260095476,0,0,False,3
0,71,3,0,0.0,3,0,0,0.30494402962779654,0.28282583015747337,0.41223014021473015,0,0,False,3
0,72,2,1,0.0,3,0,0,0.2975366251646653,0.2622446102640317,0.440218764571303,0,0,False,3
0,73,0,1,0.0,3,0,0,0.30916739543316,0.27265265736319727,0.41817994720364277,0,0,False,3
