,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,360,0,0,0.27380952380952384,1,0,0,0.22778847733322324,0.25238521213407056,0.5198263105327062,0,0,False,0
0,365,0,0,0.9523809523809523,2,0,0,0.17895165983100295,0.2285732378646301,0.592475102304367,0,0,False,0
0,368,0,0,0.0,3,0,0,0.316488969405181,0.5687243539763878,0.11478667661843119,0,0,False,0
0,369,0,0,0.0,2,0,0,0.316488969405181,0.5687243539763878,0.11478667661843119,0,0,False,0
0,370,0,0,0.0,3,0,0,0.31980330881739566,0.5746801556734038,0.10551653550920058,0,0,False,0
0,371,0,0,0.0,3,0,0,0.30111913151868624,0.5896686439977251,0.10921222448358876,0,0,False,0
0,372,0,0,0.9523809523809523,2,0,0,0.17819218629553954,0.2276031696057645,0.5942046440986961,0,0,False,0
0,373,0,0,0.27380952380952384,1,0,0,0.24259120381556495,0.24754717339242313,0.509861622792012,0,0,False,0
0,374,0,0,0.27380952380952384,1,0,0,0.22849194272141882,0.2521552955166448,0.5193527617619363,0,0,False,0
0,375,0,0,0.9523809523809523,2,0,0,0.17723376222789017,0.23597876954229605,0.5867874682298138,0,0,False,0
0,360,0,1,0.27380952380952384,1,0,0,0.22778847733322324,0.25238521213407056,0.5198263105327062,0,0,False,1
0,365,1,0,0.9523809523809523,2,0,0,0.17895165983100295,0.2285732378646301,0.592475102304367,0,0,False,1
0,368,1,0,0.0,3,0,0,0.316488969405181,0.5687243539763878,0.11478667661843119,0,0,False,1
0,369,0,1,0.0,2,0,0,0.316488969405181,0.5687243539763878,0.11478667661843119,0,0,False,1
0,370,1,0,0.0,3,0,0,0.31980330881739566,0.5746801556734038,0.10551653550920058,0,0,False,1
0,371,1,0,0.0,3,0,0,0.30111913151868624,0.5896686439977251,0.10921222448358876,0,0,False,1
0,372,1,0,0.9523809523809523,2,0,0,0.17819218629553954,0.2276031696057645,0.5942046440986961,0,0,False,1
0,373,1,0,0.27380952380952384,1,0,0,0.24259120381556495,0.24754717339242313,0.509861622792012,0,0,False,1
0,374,0,1,0.27380952380952384,1,0,0,0.22849194272141882,0.2521552955166448,0.5193527617619363,0,0,False,1
0,375,1,0,0.9523809523809523,2,0,0,0.17723376222789017,0.23597876954229605,0.5867874682298138,0,0,False,1
0,360,0,2,0.27380952380952384,1,0,0,0.22778847733322324,0.25238521213407056,0.5198263105327062,0,0,False,2
0,365,2,0,0.9523809523809523,2,0,0,0.17895165983100295,0.2285732378646301,0.592475102304367,0,0,False,2
0,368,2,0,0.0,3,0,0,0.316488969405181,0.5687243539763878,0.11478667661843119,0,0,False,2
0,369,0,2,0.0,2,0,0,0.316488969405181,0.5687243539763878,0.11478667661843119,0,0,False,2
0,370,2,0,0.0,3,0,0,0.31980330881739566,0.5746801556734038,0.10551653550920058,0,0,False,2
0,371,2,0,0.0,3,0,0,0.30111913151868624,0.5896686439977251,0.10921222448358876,0,0,False,2
0,372,2,0,0.9523809523809523,2,0,0,0.17819218629553954,0.2276031696057645,0.5942046440986961,0,0,False,2
0,373,2,0,0.27380952380952384,1,0,0,0.24259120381556495,0.24754717339242313,0.509861622792012,0,0,False,2
0,374,0,2,0.27380952380952384,1,0,0,0.22849194272141882,0.2521552955166448,0.5193527617619363,0,0,False,2
0,375,2,0,0.9523809523809523,2,0,0,0.17723376222789017,0.23597876954229605,0.5867874682298138,0,0,False,2
0,360,0,3,0.27380952380952384,1,0,0,0.22778847733322324,0.25238521213407056,0.5198263105327062,0,0,False,3
0,365,3,0,0.9523809523809523,2,0,0,0.17895165983100295,0.2285732378646301,0.592475102304367,0,0,False,3
0,368,3,0,0.0,3,0,0,0.316488969405181,0.5687243539763878,0.11478667661843119,0,0,False,3
0,369,0,3,0.0,2,0,0,0.316488969405181,0.5687243539763878,0.11478667661843119,0,0,False,3
0,370,3,0,0.0,3,0,0,0.31980330881739566,0.5746801556734038,0.10551653550920058,0,0,False,3
0,371,3,0,0.0,3,0,0,0.30111913151868624,0.5896686439977251,0.10921222448358876,0,0,False,3
