,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,640,0,0,0.2142857142857143,4,0,0,0.27197742138299086,0.29365404415275764,0.43436853446425155,0,0,False,0
0,641,0,0,0.0,4,0,0,0.37889320548362504,0.47834786325513995,0.14275893126123496,0,0,False,0
0,642,0,0,0.0,4,0,0,0.3631111395074919,0.5000762772766841,0.13681258321582393,0,0,False,0
0,643,0,0,0.0,4,0,0,0.3756186146103656,0.47421373383664306,0.1501676515529912,0,0,False,0
0,644,0,0,0.0,4,0,0,0.37693428360094927,0.4798565347189441,0.14320918168010666,0,0,False,0
0,645,0,0,0.0,4,0,0,0.3649378936712113,0.4890956020425174,0.14596650428627123,0,0,False,0
0,646,0,0,0.2142857142857143,4,0,0,0.2770417639189807,0.29161129889959064,0.4313469371814286,0,0,False,0
0,647,0,0,0.0,4,0,0,0.36731200436271144,0.4942926155583261,0.13839538007896257,0,0,False,0
0,648,0,0,0.2142857142857143,4,0,0,0.27952949230524415,0.3018080157463232,0.41866249194843264,0,0,False,0
0,649,0,0,0.0,4,0,0,0.37841644630420884,0.4787150412296437,0.14286851246614746,0,0,False,0
0,640,0,1,0.2142857142857143,4,0,0,0.27197742138299086,0.29365404415275764,0.43436853446425155,0,0,False,1
0,641,0,1,0.0,4,0,0,0.37889320548362504,0.47834786325513995,0.14275893126123496,0,0,False,1
0,642,0,1,0.0,4,0,0,0.3631111395074919,0.5000762772766841,0.13681258321582393,0,0,False,1
0,643,0,1,0.0,4,0,0,0.3756186146103656,0.47421373383664306,0.1501676515529912,0,0,False,1
0,644,0,1,0.0,4,0,0,0.37693428360094927,0.4798565347189441,0.14320918168010666,0,0,False,1
0,645,0,1,0.0,4,0,0,0.3649378936712113,0.4890956020425174,0.14596650428627123,0,0,False,1
0,646,0,1,0.2142857142857143,4,0,0,0.2770417639189807,0.29161129889959064,0.4313469371814286,0,0,False,1
0,647,0,1,0.0,4,0,0,0.36731200436271144,0.4942926155583261,0.13839538007896257,0,0,False,1
0,648,1,0,0.2142857142857143,4,0,0,0.27952949230524415,0.3018080157463232,0.41866249194843264,0,0,False,1
