,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,585,0,0,0.20238095238095238,1,0,0,0.7282922093885034,0.2639897200292234,0.007718070582273258,0,0,False,0
0,586,0,0,0.09523809523809523,6,0,0,0.29255667113952977,0.41288044688643377,0.29456288197403635,0,0,False,0
0,587,0,0,0.17857142857142855,5,0,0,0.4241384888872271,0.17325769991283813,0.40260381119993477,0,0,False,0
0,594,0,0,0.0,9,0,0,0.2410538676737022,0.5837565539230882,0.17518957840320962,0,0,False,0
0,595,0,0,0.17857142857142855,5,0,0,0.42328631789787025,0.17290959383565618,0.4038040882664737,0,0,False,0
0,596,0,0,0.17857142857142855,5,0,0,0.4316063313221398,0.17630826296590849,0.3920854057119517,0,0,False,0
0,597,0,0,0.0,9,0,0,0.24454010454863215,0.5921991217354557,0.16326077371591216,0,0,False,0
0,598,0,0,0.17857142857142855,4,0,0,0.4241384888872271,0.17325769991283813,0.40260381119993477,0,0,False,0
0,599,0,0,0.0,9,0,0,0.22900933517121005,0.5930208145705705,0.1779698502582194,0,0,False,0
0,600,0,0,0.17857142857142855,5,0,0,0.41506266835378447,0.1759883144097289,0.4089490172364866,0,0,False,0
0,585,0,1,0.20238095238095238,1,0,0,0.7282922093885034,0.2639897200292234,0.007718070582273258,0,0,False,1
0,586,0,1,0.09523809523809523,6,0,0,0.29255667113952977,0.41288044688643377,0.29456288197403635,0,0,False,1
0,587,1,0,0.17857142857142855,5,0,0,0.4241384888872271,0.17325769991283813,0.40260381119993477,0,0,False,1
0,594,1,0,0.0,9,0,0,0.2410538676737022,0.5837565539230882,0.17518957840320962,0,0,False,1
0,595,1,0,0.17857142857142855,5,0,0,0.42328631789787025,0.17290959383565618,0.4038040882664737,0,0,False,1
0,596,0,1,0.17857142857142855,5,0,0,0.4316063313221398,0.17630826296590849,0.3920854057119517,0,0,False,1
0,597,0,1,0.0,9,0,0,0.24454010454863215,0.5921991217354557,0.16326077371591216,0,0,False,1
0,598,1,0,0.17857142857142855,4,0,0,0.4241384888872271,0.17325769991283813,0.40260381119993477,0,0,False,1
0,599,1,0,0.0,9,0,0,0.22900933517121005,0.5930208145705705,0.1779698502582194,0,0,False,1
0,600,1,0,0.17857142857142855,5,0,0,0.41506266835378447,0.1759883144097289,0.4089490172364866,0,0,False,1
0,585,0,2,0.20238095238095238,1,0,0,0.7282922093885034,0.2639897200292234,0.007718070582273258,0,0,False,2
0,586,0,2,0.09523809523809523,6,0,0,0.29255667113952977,0.41288044688643377,0.29456288197403635,0,0,False,2
0,587,2,0,0.17857142857142855,5,0,0,0.4241384888872271,0.17325769991283813,0.40260381119993477,0,0,False,2
0,594,2,0,0.0,9,0,0,0.2410538676737022,0.5837565539230882,0.17518957840320962,0,0,False,2
0,595,1,1,0.17857142857142855,5,0,0,0.42328631789787025,0.17290959383565618,0.4038040882664737,0,0,False,2
0,596,0,2,0.17857142857142855,5,0,0,0.4316063313221398,0.17630826296590849,0.3920854057119517,0,0,False,2
0,597,0,2,0.0,9,0,0,0.24454010454863215,0.5921991217354557,0.16326077371591216,0,0,False,2
0,598,2,0,0.17857142857142855,4,0,0,0.4241384888872271,0.17325769991283813,0.40260381119993477,0,0,False,2
0,599,1,1,0.0,9,0,0,0.22900933517121005,0.5930208145705705,0.1779698502582194,0,0,False,2
0,600,2,0,0.17857142857142855,5,0,0,0.41506266835378447,0.1759883144097289,0.4089490172364866,0,0,False,2
0,585,0,3,0.20238095238095238,1,0,0,0.7282922093885034,0.2639897200292234,0.007718070582273258,0,0,False,3
0,586,0,3,0.09523809523809523,6,0,0,0.29255667113952977,0.41288044688643377,0.29456288197403635,0,0,False,3
0,587,2,1,0.17857142857142855,5,0,0,0.4241384888872271,0.17325769991283813,0.40260381119993477,0,0,False,3
0,594,3,0,0.0,9,0,0,0.2410538676737022,0.5837565539230882,0.17518957840320962,0,0,False,3
0,595,1,2,0.17857142857142855,5,0,0,0.42328631789787025,0.17290959383565618,0.4038040882664737,0,0,False,3
0,596,1,2,0.17857142857142855,5,0,0,0.4316063313221398,0.17630826296590849,0.3920854057119517,0,0,False,3
0,597,0,3,0.0,9,0,0,0.24454010454863215,0.5921991217354557,0.16326077371591216,0,0,False,3
