,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,335,0,0,0.25,1,0,0,0.5671557163566439,0.12579414748849296,0.3070501361548632,0,0,False,0
0,344,0,0,0.0,2,0,0,0.48976557504272894,0.3605056646207343,0.14972876033653693,0,0,False,0
0,345,0,0,0.25,1,0,0,0.5640743048909701,0.13054379182707548,0.3053819032819544,0,0,False,0
0,346,0,0,0.0,2,0,0,0.4815842426332234,0.3711881543634588,0.14722760300331783,0,0,False,0
0,347,0,0,0.0,2,0,0,0.4865148555850725,0.3581128815459424,0.155372262868985,0,0,False,0
0,348,0,0,0.25,1,0,0,0.5550795618358662,0.12311567750384894,0.3218047606602849,0,0,False,0
0,349,0,0,0.25,1,0,0,0.5829511907364254,0.12120363235668603,0.29584517690688855,0,0,False,0
0,350,0,0,0.25,1,0,0,0.5624438400365762,0.13305696744519654,0.30449919251822727,0,0,False,0
0,351,0,0,0.0,2,0,0,0.5012009512623221,0.352426010049058,0.14637303868861987,0,0,False,0
0,352,0,0,0.0,2,0,0,0.5026540846798412,0.3513992999667088,0.1459466153534501,0,0,False,0
0,335,0,1,0.25,1,0,0,0.5671557163566439,0.12579414748849296,0.3070501361548632,0,0,False,1
0,344,1,0,0.0,2,0,0,0.48976557504272894,0.3605056646207343,0.14972876033653693,0,0,False,1
0,345,1,0,0.25,1,0,0,0.5640743048909701,0.13054379182707548,0.3053819032819544,0,0,False,1
0,346,1,0,0.0,2,0,0,0.4815842426332234,0.3711881543634588,0.14722760300331783,0,0,False,1
0,347,1,0,0.0,2,0,0,0.4865148555850725,0.3581128815459424,0.155372262868985,0,0,False,1
0,348,1,0,0.25,1,0,0,0.5550795618358662,0.12311567750384894,0.3218047606602849,0,0,False,1
0,349,1,0,0.25,1,0,0,0.5829511907364254,0.12120363235668603,0.29584517690688855,0,0,False,1
0,350,1,0,0.25,1,0,0,0.5624438400365762,0.13305696744519654,0.30449919251822727,0,0,False,1
