,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,412,0,0,0.07142857142857145,10,0,0,0.5923184690373744,0.061191580097404906,0.3464899508652207,0,0,False,0
0,416,0,0,0.40476190476190477,2,0,0,0.4024429219586848,0.1866199824665785,0.4109370955747367,0,0,False,0
0,418,0,0,0.20238095238095238,7,0,0,0.7116980622712733,0.25975818860106,0.028543749127666766,0,0,False,0
0,420,0,0,0.0,4,0,0,0.29840886776809195,0.23194159354684807,0.46964953868506,0,0,False,0
0,421,0,0,0.07142857142857145,10,0,0,0.6069646428983717,0.05899324033249193,0.3340421167691363,0,0,False,0
0,422,0,0,0.40476190476190477,2,0,0,0.39679063384742647,0.18399891535205393,0.4192104508005196,0,0,False,0
0,423,0,0,0.07142857142857145,10,0,0,0.5894162488217708,0.06579151901075356,0.3447922321674755,0,0,False,0
0,424,0,0,0.0,4,0,0,0.3078419319068181,0.22882308216913796,0.46333498592404415,0,0,False,0
0,425,0,0,0.07142857142857145,10,0,0,0.601945399173276,0.05974661136136188,0.33830798946536206,0,0,False,0
0,426,0,0,0.07142857142857145,9,0,0,0.5923184690373744,0.061191580097404906,0.3464899508652207,0,0,False,0
0,412,0,1,0.07142857142857145,10,0,0,0.5923184690373744,0.061191580097404906,0.3464899508652207,0,0,False,1
0,416,0,1,0.40476190476190477,2,0,0,0.4024429219586848,0.1866199824665785,0.4109370955747367,0,0,False,1
0,418,0,1,0.20238095238095238,7,0,0,0.7116980622712733,0.25975818860106,0.028543749127666766,0,0,False,1
0,420,1,0,0.0,4,0,0,0.29840886776809195,0.23194159354684807,0.46964953868506,0,0,False,1
0,421,0,1,0.07142857142857145,10,0,0,0.6069646428983717,0.05899324033249193,0.3340421167691363,0,0,False,1
0,422,0,1,0.40476190476190477,2,0,0,0.39679063384742647,0.18399891535205393,0.4192104508005196,0,0,False,1
0,423,1,0,0.07142857142857145,10,0,0,0.5894162488217708,0.06579151901075356,0.3447922321674755,0,0,False,1
0,424,1,0,0.0,4,0,0,0.3078419319068181,0.22882308216913796,0.46333498592404415,0,0,False,1
0,425,0,1,0.07142857142857145,10,0,0,0.601945399173276,0.05974661136136188,0.33830798946536206,0,0,False,1
0,426,0,1,0.07142857142857145,9,0,0,0.5923184690373744,0.061191580097404906,0.3464899508652207,0,0,False,1
0,412,1,1,0.07142857142857145,10,0,0,0.5923184690373744,0.061191580097404906,0.3464899508652207,0,0,False,2
0,416,1,1,0.40476190476190477,2,0,0,0.4024429219586848,0.1866199824665785,0.4109370955747367,0,0,False,2
0,418,1,1,0.20238095238095238,7,0,0,0.7116980622712733,0.25975818860106,0.028543749127666766,0,0,False,2
0,420,1,1,0.0,4,0,0,0.29840886776809195,0.23194159354684807,0.46964953868506,0,0,False,2
0,421,0,2,0.07142857142857145,10,0,0,0.6069646428983717,0.05899324033249193,0.3340421167691363,0,0,False,2
0,422,0,2,0.40476190476190477,2,0,0,0.39679063384742647,0.18399891535205393,0.4192104508005196,0,0,False,2
