,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,99,0,0,0.11904761904761907,10,0,0,0.5758044533961469,0.41594437318286487,0.008251173420988338,0,0,False,0
0,107,0,0,0.0,7,0,0,0.5079215331166961,0.1521547228466578,0.33992374403664616,0,0,False,0
0,108,0,0,0.11904761904761907,10,0,0,0.5744545822738236,0.4172679874978844,0.008277430228292058,0,0,False,0
0,109,0,0,0.0,7,0,0,0.503188875360072,0.16005468625776798,0.3367564383821601,0,0,False,0
0,110,0,0,0.11904761904761907,10,0,0,0.5758830424169754,0.41600114360347334,0.008115813979551361,0,0,False,0
0,111,0,0,0.0,7,0,0,0.5095711209802797,0.15264887906534505,0.3377799999543752,0,0,False,0
0,112,0,0,0.11904761904761907,10,0,0,0.5641950992692784,0.4277200872495385,0.008084813481183294,0,0,False,0
0,113,0,0,0.0,7,0,0,0.500670652627643,0.1642582159593126,0.33507113141304445,0,0,False,0
0,114,0,0,0.11904761904761907,10,0,0,0.5796828436717091,0.41214142280999405,0.008175733518296894,0,0,False,0
0,115,0,0,0.11904761904761907,10,0,0,0.5758044533961469,0.41594437318286487,0.008251173420988338,0,0,False,0
0,99,0,1,0.11904761904761907,10,0,0,0.5758044533961469,0.41594437318286487,0.008251173420988338,0,0,False,1
0,107,0,1,0.0,7,0,0,0.5079215331166961,0.1521547228466578,0.33992374403664616,0,0,False,1
0,108,0,1,0.11904761904761907,10,0,0,0.5744545822738236,0.4172679874978844,0.008277430228292058,0,0,False,1
0,109,0,1,0.0,7,0,0,0.503188875360072,0.16005468625776798,0.3367564383821601,0,0,False,1
0,110,0,1,0.11904761904761907,10,0,0,0.5758830424169754,0.41600114360347334,0.008115813979551361,0,0,False,1
0,111,1,0,0.0,7,0,0,0.5095711209802797,0.15264887906534505,0.3377799999543752,0,0,False,1
0,112,0,1,0.11904761904761907,10,0,0,0.5641950992692784,0.4277200872495385,0.008084813481183294,0,0,False,1
0,113,0,1,0.0,7,0,0,0.500670652627643,0.1642582159593126,0.33507113141304445,0,0,False,1
0,114,1,0,0.11904761904761907,10,0,0,0.5796828436717091,0.41214142280999405,0.008175733518296894,0,0,False,1
0,115,0,1,0.11904761904761907,10,0,0,0.5758044533961469,0.41594437318286487,0.008251173420988338,0,0,False,1
0,99,0,2,0.11904761904761907,10,0,0,0.5758044533961469,0.41594437318286487,0.008251173420988338,0,0,False,2
0,107,0,2,0.0,7,0,0,0.5079215331166961,0.1521547228466578,0.33992374403664616,0,0,False,2
0,108,0,2,0.11904761904761907,10,0,0,0.5744545822738236,0.4172679874978844,0.008277430228292058,0,0,False,2
0,109,0,2,0.0,7,0,0,0.503188875360072,0.16005468625776798,0.3367564383821601,0,0,False,2
0,110,0,2,0.11904761904761907,10,0,0,0.5758830424169754,0.41600114360347334,0.008115813979551361,0,0,False,2
0,111,1,1,0.0,7,0,0,0.5095711209802797,0.15264887906534505,0.3377799999543752,0,0,False,2
0,112,0,2,0.11904761904761907,10,0,0,0.5641950992692784,0.4277200872495385,0.008084813481183294,0,0,False,2
0,113,0,2,0.0,7,0,0,0.500670652627643,0.1642582159593126,0.33507113141304445,0,0,False,2
0,114,2,0,0.11904761904761907,10,0,0,0.5796828436717091,0.41214142280999405,0.008175733518296894,0,0,False,2
0,115,0,2,0.11904761904761907,10,0,0,0.5758044533961469,0.41594437318286487,0.008251173420988338,0,0,False,2
0,99,0,3,0.11904761904761907,10,0,0,0.5758044533961469,0.41594437318286487,0.008251173420988338,0,0,False,3
0,107,0,3,0.0,7,0,0,0.5079215331166961,0.1521547228466578,0.33992374403664616,0,0,False,3
0,108,0,3,0.11904761904761907,10,0,0,0.5744545822738236,0.4172679874978844,0.008277430228292058,0,0,False,3
0,109,1,2,0.0,7,0,0,0.503188875360072,0.16005468625776798,0.3367564383821601,0,0,False,3
