,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,202,0,0,0.2142857142857143,4,0,0,0.322233616723037,0.26771798721374457,0.4100483960632185,0,0,False,0
0,209,0,0,0.17857142857142855,5,0,0,0.23434886533484117,0.6814708896670345,0.08418024499812427,0,0,False,0
0,214,0,0,0.0,9,0,0,0.3903070354085322,0.16212550023241573,0.44756746435905215,0,0,False,0
0,215,0,0,0.17857142857142855,4,0,0,0.2343488653348412,0.6814708896670346,0.08418024499812428,0,0,False,0
0,216,0,0,0.17857142857142855,6,0,0,0.2343488653348412,0.6814708896670346,0.08418024499812428,0,0,False,0
0,217,0,0,0.2142857142857143,3,0,0,0.322233616723037,0.26771798721374457,0.4100483960632185,0,0,False,0
0,218,0,0,0.2142857142857143,4,0,0,0.320147792569908,0.27245806220872654,0.40739414522136547,0,0,False,0
0,219,0,0,0.0,9,0,0,0.37622649974653827,0.15627673584785443,0.46749676440560745,0,0,False,0
0,220,0,0,0.17857142857142855,5,0,0,0.23553614952288476,0.684923432997072,0.0795404174800432,0,0,False,0
0,221,0,0,0.17857142857142855,5,0,0,0.23019355434829566,0.6851693410199249,0.08463710463177945,0,0,False,0
0,202,1,0,0.2142857142857143,4,0,0,0.322233616723037,0.26771798721374457,0.4100483960632185,0,0,False,1
0,209,0,1,0.17857142857142855,5,0,0,0.23434886533484117,0.6814708896670345,0.08418024499812427,0,0,False,1
0,214,1,0,0.0,9,0,0,0.3903070354085322,0.16212550023241573,0.44756746435905215,0,0,False,1
0,215,0,1,0.17857142857142855,4,0,0,0.2343488653348412,0.6814708896670346,0.08418024499812428,0,0,False,1
0,216,0,1,0.17857142857142855,6,0,0,0.2343488653348412,0.6814708896670346,0.08418024499812428,0,0,False,1
0,217,1,0,0.2142857142857143,3,0,0,0.322233616723037,0.26771798721374457,0.4100483960632185,0,0,False,1
0,218,1,0,0.2142857142857143,4,0,0,0.320147792569908,0.27245806220872654,0.40739414522136547,0,0,False,1
0,219,1,0,0.0,9,0,0,0.37622649974653827,0.15627673584785443,0.46749676440560745,0,0,False,1
0,220,0,1,0.17857142857142855,5,0,0,0.23553614952288476,0.684923432997072,0.0795404174800432,0,0,False,1
0,221,0,1,0.17857142857142855,5,0,0,0.23019355434829566,0.6851693410199249,0.08463710463177945,0,0,False,1
0,202,2,0,0.2142857142857143,4,0,0,0.322233616723037,0.26771798721374457,0.4100483960632185,0,0,False,2
0,209,0,2,0.17857142857142855,5,0,0,0.23434886533484117,0.6814708896670345,0.08418024499812427,0,0,False,2
0,214,2,0,0.0,9,0,0,0.3903070354085322,0.16212550023241573,0.44756746435905215,0,0,False,2
0,215,0,2,0.17857142857142855,4,0,0,0.2343488653348412,0.6814708896670346,0.08418024499812428,0,0,False,2
0,216,0,2,0.17857142857142855,6,0,0,0.2343488653348412,0.6814708896670346,0.08418024499812428,0,0,False,2
0,217,2,0,0.2142857142857143,3,0,0,0.322233616723037,0.26771798721374457,0.4100483960632185,0,0,False,2
0,218,2,0,0.2142857142857143,4,0,0,0.320147792569908,0.27245806220872654,0.40739414522136547,0,0,False,2
0,219,2,0,0.0,9,0,0,0.37622649974653827,0.15627673584785443,0.46749676440560745,0,0,False,2
0,220,0,2,0.17857142857142855,5,0,0,0.23553614952288476,0.684923432997072,0.0795404174800432,0,0,False,2
0,221,0,2,0.17857142857142855,5,0,0,0.23019355434829566,0.6851693410199249,0.08463710463177945,0,0,False,2
0,202,3,0,0.2142857142857143,4,0,0,0.322233616723037,0.26771798721374457,0.4100483960632185,0,0,False,3
0,209,0,3,0.17857142857142855,5,0,0,0.23434886533484117,0.6814708896670345,0.08418024499812427,0,0,False,3
0,214,3,0,0.0,9,0,0,0.3903070354085322,0.16212550023241573,0.44756746435905215,0,0,False,3
0,215,1,2,0.17857142857142855,4,0,0,0.2343488653348412,0.6814708896670346,0.08418024499812428,0,0,False,3
0,216,1,2,0.17857142857142855,6,0,0,0.2343488653348412,0.6814708896670346,0.08418024499812428,0,0,False,3
0,217,2,1,0.2142857142857143,3,0,0,0.322233616723037,0.26771798721374457,0.4100483960632185,0,0,False,3
0,218,3,0,0.2142857142857143,4,0,0,0.320147792569908,0.27245806220872654,0.40739414522136547,0,0,False,3
0,219,2,1,0.0,9,0,0,0.37622649974653827,0.15627673584785443,0.46749676440560745,0,0,False,3
0,220,0,3,0.17857142857142855,5,0,0,0.23553614952288476,0.684923432997072,0.0795404174800432,0,0,False,3
0,221,0,3,0.17857142857142855,5,0,0,0.23019355434829566,0.6851693410199249,0.08463710463177945,0,0,False,3
0,202,3,1,0.2142857142857143,4,0,0,0.322233616723037,0.26771798721374457,0.4100483960632185,0,0,False,4
0,209,0,4,0.17857142857142855,5,0,0,0.23434886533484117,0.6814708896670345,0.08418024499812427,0,0,False,4
0,214,4,0,0.0,9,0,0,0.3903070354085322,0.16212550023241573,0.44756746435905215,0,0,False,4
0,215,2,2,0.17857142857142855,4,0,0,0.2343488653348412,0.6814708896670346,0.08418024499812428,0,0,False,4
0,216,1,1,0.17857142857142855,6,0,0,0.2343488653348412,0.6814708896670346,0.08418024499812428,0,0,False,4
0,217,2,2,0.2142857142857143,3,0,0,0.322233616723037,0.26771798721374457,0.4100483960632185,0,0,False,4
0,218,3,1,0.2142857142857143,4,0,0,0.320147792569908,0.27245806220872654,0.40739414522136547,0,0,False,4
0,219,2,2,0.0,9,0,0,0.37622649974653827,0.15627673584785443,0.46749676440560745,0,0,False,4
0,220,0,4,0.17857142857142855,5,0,0,0.23553614952288476,0.684923432997072,0.0795404174800432,0,0,False,4
0,221,0,4,0.17857142857142855,5,0,0,0.23019355434829566,0.6851693410199249,0.08463710463177945,0,0,False,4
0,202,2,1,0.2142857142857143,4,0,0,0.322233616723037,0.26771798721374457,0.4100483960632185,0,0,False,5
0,209,0,5,0.17857142857142855,5,0,0,0.23434886533484117,0.6814708896670345,0.08418024499812427,0,0,False,5
