,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,275,0,0,0.40476190476190477,2,0,0,0.4614756570958385,0.4692570032539327,0.06926733965022887,0,0,False,0
0,277,0,0,0.19047619047619047,6,0,0,0.3358230181616086,0.40215881338468995,0.2620181684537015,0,0,False,0
0,281,0,0,0.0,5,0,0,0.5297478719465573,0.13706000013326824,0.3331921279201746,0,0,False,0
0,282,0,0,0.19047619047619047,6,0,0,0.3287121179781218,0.3936432828068787,0.2776445992149996,0,0,False,0
0,283,0,0,0.0,5,0,0,0.5207373188385699,0.13968622197577993,0.3395764591856502,0,0,False,0
0,284,0,0,0.0,5,0,0,0.5271803630522767,0.14124237866127823,0.33157725828644513,0,0,False,0
0,285,0,0,0.19047619047619047,6,0,0,0.33390469160991904,0.4033203591033874,0.26277494928669354,0,0,False,0
0,286,0,0,0.40476190476190477,2,0,0,0.44544312716675055,0.48322735955859036,0.07132951327465911,0,0,False,0
0,287,0,0,0.40476190476190477,2,0,0,0.4717145655435419,0.4603350676755892,0.06795036678086892,0,0,False,0
0,288,0,0,0.0,5,0,0,0.5351980770505574,0.1281818144136395,0.33662010853580304,0,0,False,0
0,275,1,0,0.40476190476190477,2,0,0,0.4614756570958385,0.4692570032539327,0.06926733965022887,0,0,False,1
0,277,1,0,0.19047619047619047,6,0,0,0.3358230181616086,0.40215881338468995,0.2620181684537015,0,0,False,1
0,281,0,1,0.0,5,0,0,0.5297478719465573,0.13706000013326824,0.3331921279201746,0,0,False,1
0,282,1,0,0.19047619047619047,6,0,0,0.3287121179781218,0.3936432828068787,0.2776445992149996,0,0,False,1
0,283,0,1,0.0,5,0,0,0.5207373188385699,0.13968622197577993,0.3395764591856502,0,0,False,1
0,284,0,1,0.0,5,0,0,0.5271803630522767,0.14124237866127823,0.33157725828644513,0,0,False,1
0,285,1,0,0.19047619047619047,6,0,0,0.33390469160991904,0.4033203591033874,0.26277494928669354,0,0,False,1
0,286,1,0,0.40476190476190477,2,0,0,0.44544312716675055,0.48322735955859036,0.07132951327465911,0,0,False,1
0,287,1,0,0.40476190476190477,2,0,0,0.4717145655435419,0.4603350676755892,0.06795036678086892,0,0,False,1
0,288,0,1,0.0,5,0,0,0.5351980770505574,0.1281818144136395,0.33662010853580304,0,0,False,1
0,275,1,1,0.40476190476190477,2,0,0,0.4614756570958385,0.4692570032539327,0.06926733965022887,0,0,False,2
0,277,2,0,0.19047619047619047,6,0,0,0.3358230181616086,0.40215881338468995,0.2620181684537015,0,0,False,2
0,281,0,2,0.0,5,0,0,0.5297478719465573,0.13706000013326824,0.3331921279201746,0,0,False,2
0,282,2,0,0.19047619047619047,6,0,0,0.3287121179781218,0.3936432828068787,0.2776445992149996,0,0,False,2
0,283,0,2,0.0,5,0,0,0.5207373188385699,0.13968622197577993,0.3395764591856502,0,0,False,2
0,284,1,1,0.0,5,0,0,0.5271803630522767,0.14124237866127823,0.33157725828644513,0,0,False,2
0,285,2,0,0.19047619047619047,6,0,0,0.33390469160991904,0.4033203591033874,0.26277494928669354,0,0,False,2
0,286,2,0,0.40476190476190477,2,0,0,0.44544312716675055,0.48322735955859036,0.07132951327465911,0,0,False,2
0,287,2,0,0.40476190476190477,2,0,0,0.4717145655435419,0.4603350676755892,0.06795036678086892,0,0,False,2
0,288,0,2,0.0,5,0,0,0.5351980770505574,0.1281818144136395,0.33662010853580304,0,0,False,2
0,275,0,1,0.40476190476190477,2,0,0,0.4614756570958385,0.4692570032539327,0.06926733965022887,0,0,False,3
0,277,3,0,0.19047619047619047,6,0,0,0.3358230181616086,0.40215881338468995,0.2620181684537015,0,0,False,3
0,281,0,3,0.0,5,0,0,0.5297478719465573,0.13706000013326824,0.3331921279201746,0,0,False,3
0,282,2,1,0.19047619047619047,6,0,0,0.3287121179781218,0.3936432828068787,0.2776445992149996,0,0,False,3
0,283,0,3,0.0,5,0,0,0.5207373188385699,0.13968622197577993,0.3395764591856502,0,0,False,3
0,284,2,1,0.0,5,0,0,0.5271803630522767,0.14124237866127823,0.33157725828644513,0,0,False,3
0,285,3,0,0.19047619047619047,6,0,0,0.33390469160991904,0.4033203591033874,0.26277494928669354,0,0,False,3
0,286,2,1,0.40476190476190477,2,0,0,0.44544312716675055,0.48322735955859036,0.07132951327465911,0,0,False,3
0,287,3,0,0.40476190476190477,2,0,0,0.4717145655435419,0.4603350676755892,0.06795036678086892,0,0,False,3
0,288,0,3,0.0,5,0,0,0.5351980770505574,0.1281818144136395,0.33662010853580304,0,0,False,3
0,275,0,0,0.40476190476190477,2,0,0,0.4614756570958385,0.4692570032539327,0.06926733965022887,0,0,False,4
0,277,4,0,0.19047619047619047,6,0,0,0.3358230181616086,0.40215881338468995,0.2620181684537015,0,0,False,4
0,281,1,3,0.0,5,0,0,0.5297478719465573,0.13706000013326824,0.3331921279201746,0,0,False,4
0,282,2,2,0.19047619047619047,6,0,0,0.3287121179781218,0.3936432828068787,0.2776445992149996,0,0,False,4
0,283,1,3,0.0,5,0,0,0.5207373188385699,0.13968622197577993,0.3395764591856502,0,0,False,4
0,284,2,0,0.0,5,0,0,0.5271803630522767,0.14124237866127823,0.33157725828644513,0,0,False,4
0,285,3,1,0.19047619047619047,6,0,0,0.33390469160991904,0.4033203591033874,0.26277494928669354,0,0,False,4
0,286,2,2,0.40476190476190477,2,0,0,0.44544312716675055,0.48322735955859036,0.07132951327465911,0,0,False,4
0,287,4,0,0.40476190476190477,2,0,0,0.4717145655435419,0.4603350676755892,0.06795036678086892,0,0,False,4
0,288,0,4,0.0,5,0,0,0.5351980770505574,0.1281818144136395,0.33662010853580304,0,0,False,4
0,275,1,0,0.40476190476190477,2,0,0,0.4614756570958385,0.4692570032539327,0.06926733965022887,0,0,False,5
0,277,5,0,0.19047619047619047,6,0,0,0.3358230181616086,0.40215881338468995,0.2620181684537015,0,0,False,5
