,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,674,0,0,0.30952380952380953,4,0,0,0.3173042127616023,0.35352085240332004,0.32917493483507776,0,0,False,0
0,683,0,0,0.0,5,0,0,0.014269781127092847,0.2485380285841166,0.7371921902887906,0,0,False,0
0,684,0,0,0.0,5,0,0,0.01421598562516456,0.24760106761205483,0.7381829467627805,0,0,False,0
0,685,0,0,0.0,5,0,0,0.014089702531070024,0.2485834328726215,0.7373268645963085,0,0,False,0
0,686,0,0,0.0,5,0,0,0.01452790968473884,0.23494470202361917,0.750527388291642,0,0,False,0
0,687,0,0,0.30952380952380953,4,0,0,0.3116765715229514,0.35643501792901583,0.3318884105480327,0,0,False,0
0,688,0,0,0.0,5,0,0,0.014478394314700988,0.24848542969915594,0.7370361759861431,0,0,False,0
0,689,0,0,0.30952380952380953,3,0,0,0.3173042127616023,0.35352085240332004,0.32917493483507776,0,0,False,0
0,690,0,0,0.0,5,0,0,0.013278876258231093,0.24878787132800947,0.7379332524137595,0,0,False,0
0,691,0,0,0.30952380952380953,4,0,0,0.3115594914656769,0.3471204370048617,0.3413200715294614,0,0,False,0
0,674,1,0,0.30952380952380953,4,0,0,0.3173042127616023,0.35352085240332004,0.32917493483507776,0,0,False,1
0,683,1,0,0.0,5,0,0,0.014269781127092847,0.2485380285841166,0.7371921902887906,0,0,False,1
0,684,1,0,0.0,5,0,0,0.01421598562516456,0.24760106761205483,0.7381829467627805,0,0,False,1
0,685,1,0,0.0,5,0,0,0.014089702531070024,0.2485834328726215,0.7373268645963085,0,0,False,1
0,686,1,0,0.0,5,0,0,0.01452790968473884,0.23494470202361917,0.750527388291642,0,0,False,1
0,687,1,0,0.30952380952380953,4,0,0,0.3116765715229514,0.35643501792901583,0.3318884105480327,0,0,False,1
0,688,1,0,0.0,5,0,0,0.014478394314700988,0.24848542969915594,0.7370361759861431,0,0,False,1
0,689,1,0,0.30952380952380953,3,0,0,0.3173042127616023,0.35352085240332004,0.32917493483507776,0,0,False,1
0,690,1,0,0.0,5,0,0,0.013278876258231093,0.24878787132800947,0.7379332524137595,0,0,False,1
0,691,1,0,0.30952380952380953,4,0,0,0.3115594914656769,0.3471204370048617,0.3413200715294614,0,0,False,1
0,674,1,1,0.30952380952380953,4,0,0,0.3173042127616023,0.35352085240332004,0.32917493483507776,0,0,False,2
0,683,2,0,0.0,5,0,0,0.014269781127092847,0.2485380285841166,0.7371921902887906,0,0,False,2
0,684,2,0,0.0,5,0,0,0.01421598562516456,0.24760106761205483,0.7381829467627805,0,0,False,2
0,685,2,0,0.0,5,0,0,0.014089702531070024,0.2485834328726215,0.7373268645963085,0,0,False,2
0,686,2,0,0.0,5,0,0,0.01452790968473884,0.23494470202361917,0.750527388291642,0,0,False,2
0,687,2,0,0.30952380952380953,4,0,0,0.3116765715229514,0.35643501792901583,0.3318884105480327,0,0,False,2
0,688,1,1,0.0,5,0,0,0.014478394314700988,0.24848542969915594,0.7370361759861431,0,0,False,2
0,689,2,0,0.30952380952380953,3,0,0,0.3173042127616023,0.35352085240332004,0.32917493483507776,0,0,False,2
0,690,2,0,0.0,5,0,0,0.013278876258231093,0.24878787132800947,0.7379332524137595,0,0,False,2
0,691,2,0,0.30952380952380953,4,0,0,0.3115594914656769,0.3471204370048617,0.3413200715294614,0,0,False,2
0,674,1,2,0.30952380952380953,4,0,0,0.3173042127616023,0.35352085240332004,0.32917493483507776,0,0,False,3
0,683,2,1,0.0,5,0,0,0.014269781127092847,0.2485380285841166,0.7371921902887906,0,0,False,3
0,684,2,1,0.0,5,0,0,0.01421598562516456,0.24760106761205483,0.7381829467627805,0,0,False,3
0,685,2,1,0.0,5,0,0,0.014089702531070024,0.2485834328726215,0.7373268645963085,0,0,False,3
0,686,2,1,0.0,5,0,0,0.01452790968473884,0.23494470202361917,0.750527388291642,0,0,False,3
0,687,3,0,0.30952380952380953,4,0,0,0.3116765715229514,0.35643501792901583,0.3318884105480327,0,0,False,3
0,688,0,1,0.0,5,0,0,0.014478394314700988,0.24848542969915594,0.7370361759861431,0,0,False,3
0,689,2,1,0.30952380952380953,3,0,0,0.3173042127616023,0.35352085240332004,0.32917493483507776,0,0,False,3
0,690,3,0,0.0,5,0,0,0.013278876258231093,0.24878787132800947,0.7379332524137595,0,0,False,3
0,691,2,1,0.30952380952380953,4,0,0,0.3115594914656769,0.3471204370048617,0.3413200715294614,0,0,False,3
0,674,0,2,0.30952380952380953,4,0,0,0.3173042127616023,0.35352085240332004,0.32917493483507776,0,0,False,4
0,683,1,1,0.0,5,0,0,0.014269781127092847,0.2485380285841166,0.7371921902887906,0,0,False,4
0,684,1,1,0.0,5,0,0,0.01421598562516456,0.24760106761205483,0.7381829467627805,0,0,False,4
0,685,1,1,0.0,5,0,0,0.014089702531070024,0.2485834328726215,0.7373268645963085,0,0,False,4
0,686,2,2,0.0,5,0,0,0.01452790968473884,0.23494470202361917,0.750527388291642,0,0,False,4
0,687,3,1,0.30952380952380953,4,0,0,0.3116765715229514,0.35643501792901583,0.3318884105480327,0,0,False,4
0,688,0,0,0.0,5,0,0,0.014478394314700988,0.24848542969915594,0.7370361759861431,0,0,False,4
0,689,2,2,0.30952380952380953,3,0,0,0.3173042127616023,0.35352085240332004,0.32917493483507776,0,0,False,4
0,690,3,1,0.0,5,0,0,0.013278876258231093,0.24878787132800947,0.7379332524137595,0,0,False,4
0,691,2,2,0.30952380952380953,4,0,0,0.3115594914656769,0.3471204370048617,0.3413200715294614,0,0,False,4
0,674,0,3,0.30952380952380953,4,0,0,0.3173042127616023,0.35352085240332004,0.32917493483507776,0,0,False,5
0,683,0,1,0.0,5,0,0,0.014269781127092847,0.2485380285841166,0.7371921902887906,0,0,False,5
0,684,1,0,0.0,5,0,0,0.01421598562516456,0.24760106761205483,0.7381829467627805,0,0,False,5
0,685,1,2,0.0,5,0,0,0.014089702531070024,0.2485834328726215,0.7373268645963085,0,0,False,5
0,686,1,2,0.0,5,0,0,0.01452790968473884,0.23494470202361917,0.750527388291642,0,0,False,5
0,687,2,1,0.30952380952380953,4,0,0,0.3116765715229514,0.35643501792901583,0.3318884105480327,0,0,False,5
0,688,1,0,0.0,5,0,0,0.014478394314700988,0.24848542969915594,0.7370361759861431,0,0,False,5
0,689,1,2,0.30952380952380953,3,0,0,0.3173042127616023,0.35352085240332004,0.32917493483507776,0,0,False,5
0,690,2,1,0.0,5,0,0,0.013278876258231093,0.24878787132800947,0.7379332524137595,0,0,False,5
0,691,1,2,0.30952380952380953,4,0,0,0.3115594914656769,0.3471204370048617,0.3413200715294614,0,0,False,5
0,674,1,3,0.30952380952380953,4,0,0,0.3173042127616023,0.35352085240332004,0.32917493483507776,0,0,False,6
0,683,0,0,0.0,5,0,0,0.014269781127092847,0.2485380285841166,0.7371921902887906,0,0,False,6
0,684,0,0,0.0,5,0,0,0.01421598562516456,0.24760106761205483,0.7381829467627805,0,0,False,6
0,685,0,2,0.0,5,0,0,0.014089702531070024,0.2485834328726215,0.7373268645963085,0,0,False,6
0,686,0,2,0.0,5,0,0,0.01452790968473884,0.23494470202361917,0.750527388291642,0,0,False,6
0,687,1,1,0.30952380952380953,4,0,0,0.3116765715229514,0.35643501792901583,0.3318884105480327,0,0,False,6
0,688,1,1,0.0,5,0,0,0.014478394314700988,0.24848542969915594,0.7370361759861431,0,0,False,6
0,689,0,2,0.30952380952380953,3,0,0,0.3173042127616023,0.35352085240332004,0.32917493483507776,0,0,False,6
0,690,2,0,0.0,5,0,0,0.013278876258231093,0.24878787132800947,0.7379332524137595,0,0,False,6
0,691,1,1,0.30952380952380953,4,0,0,0.3115594914656769,0.3471204370048617,0.3413200715294614,0,0,False,6
0,674,2,3,0.30952380952380953,4,0,0,0.3173042127616023,0.35352085240332004,0.32917493483507776,0,0,False,7
0,683,1,0,0.0,5,0,0,0.014269781127092847,0.2485380285841166,0.7371921902887906,0,0,False,7
0,684,0,1,0.0,5,0,0,0.01421598562516456,0.24760106761205483,0.7381829467627805,0,0,False,7
0,685,0,1,0.0,5,0,0,0.014089702531070024,0.2485834328726215,0.7373268645963085,0,0,False,7
0,686,0,1,0.0,5,0,0,0.01452790968473884,0.23494470202361917,0.750527388291642,0,0,False,7
0,687,1,0,0.30952380952380953,4,0,0,0.3116765715229514,0.35643501792901583,0.3318884105480327,0,0,False,7
0,688,0,1,0.0,5,0,0,0.014478394314700988,0.24848542969915594,0.7370361759861431,0,0,False,7
0,689,0,1,0.30952380952380953,3,0,0,0.3173042127616023,0.35352085240332004,0.32917493483507776,0,0,False,7
0,690,1,0,0.0,5,0,0,0.013278876258231093,0.24878787132800947,0.7379332524137595,0,0,False,7
0,691,1,0,0.30952380952380953,4,0,0,0.3115594914656769,0.3471204370048617,0.3413200715294614,0,0,False,7
0,674,2,2,0.30952380952380953,4,0,0,0.3173042127616023,0.35352085240332004,0.32917493483507776,0,0,False,8
0,683,1,1,0.0,5,0,0,0.014269781127092847,0.2485380285841166,0.7371921902887906,0,0,False,8
0,684,0,2,0.0,5,0,0,0.01421598562516456,0.24760106761205483,0.7381829467627805,0,0,False,8
0,685,1,1,0.0,5,0,0,0.014089702531070024,0.2485834328726215,0.7373268645963085,0,0,False,8
0,686,1,1,0.0,5,0,0,0.01452790968473884,0.23494470202361917,0.750527388291642,0,0,False,8
0,687,0,0,0.30952380952380953,4,0,0,0.3116765715229514,0.35643501792901583,0.3318884105480327,0,0,False,8
0,688,0,2,0.0,5,0,0,0.014478394314700988,0.24848542969915594,0.7370361759861431,0,0,False,8
0,689,0,0,0.30952380952380953,3,0,0,0.3173042127616023,0.35352085240332004,0.32917493483507776,0,0,False,8
