,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,435,0,0,0.11904761904761907,4,0,0,0.25230367347354216,0.2094476590225561,0.5382486675039018,0,0,False,0
0,437,0,0,0.3214285714285714,3,0,0,0.23903192734787299,0.3053488372066505,0.4556192354454765,0,0,False,0
0,439,0,0,0.33333333333333337,2,0,0,0.3944895532348815,0.18910385821055184,0.4164065885545667,0,0,False,0
0,443,0,0,0.0,8,0,0,0.21069251579008474,0.3029486099319311,0.4863588742779842,0,0,False,0
0,444,0,0,0.3214285714285714,3,0,0,0.2351083273942459,0.30033667545572046,0.4645549971500336,0,0,False,0
0,445,0,0,0.11904761904761907,4,0,0,0.26655337916377897,0.22127692594321186,0.5121696948930092,0,0,False,0
0,446,0,0,0.33333333333333337,2,0,0,0.40026006718277374,0.19187003146521978,0.4078699013520065,0,0,False,0
0,447,0,0,0.11904761904761907,4,0,0,0.260112456417359,0.21593005099442408,0.523957492588217,0,0,False,0
0,448,0,0,0.3214285714285714,3,0,0,0.23238320585828112,0.29685549743282547,0.47076129670889333,0,0,False,0
0,449,0,0,0.0,8,0,0,0.20286535871379419,0.29169416955900596,0.5054404717271999,0,0,False,0
0,435,1,0,0.11904761904761907,4,0,0,0.25230367347354216,0.2094476590225561,0.5382486675039018,0,0,False,1
0,437,0,1,0.3214285714285714,3,0,0,0.23903192734787299,0.3053488372066505,0.4556192354454765,0,0,False,1
0,439,1,0,0.33333333333333337,2,0,0,0.3944895532348815,0.18910385821055184,0.4164065885545667,0,0,False,1
0,443,0,1,0.0,8,0,0,0.21069251579008474,0.3029486099319311,0.4863588742779842,0,0,False,1
0,444,0,1,0.3214285714285714,3,0,0,0.2351083273942459,0.30033667545572046,0.4645549971500336,0,0,False,1
0,445,1,0,0.11904761904761907,4,0,0,0.26655337916377897,0.22127692594321186,0.5121696948930092,0,0,False,1
0,446,1,0,0.33333333333333337,2,0,0,0.40026006718277374,0.19187003146521978,0.4078699013520065,0,0,False,1
0,447,1,0,0.11904761904761907,4,0,0,0.260112456417359,0.21593005099442408,0.523957492588217,0,0,False,1
0,448,0,1,0.3214285714285714,3,0,0,0.23238320585828112,0.29685549743282547,0.47076129670889333,0,0,False,1
0,449,0,1,0.0,8,0,0,0.20286535871379419,0.29169416955900596,0.5054404717271999,0,0,False,1
0,435,2,0,0.11904761904761907,4,0,0,0.25230367347354216,0.2094476590225561,0.5382486675039018,0,0,False,2
0,437,1,1,0.3214285714285714,3,0,0,0.23903192734787299,0.3053488372066505,0.4556192354454765,0,0,False,2
0,439,2,0,0.33333333333333337,2,0,0,0.3944895532348815,0.18910385821055184,0.4164065885545667,0,0,False,2
0,443,0,2,0.0,8,0,0,0.21069251579008474,0.3029486099319311,0.4863588742779842,0,0,False,2
0,444,0,2,0.3214285714285714,3,0,0,0.2351083273942459,0.30033667545572046,0.4645549971500336,0,0,False,2
0,445,2,0,0.11904761904761907,4,0,0,0.26655337916377897,0.22127692594321186,0.5121696948930092,0,0,False,2
0,446,1,1,0.33333333333333337,2,0,0,0.40026006718277374,0.19187003146521978,0.4078699013520065,0,0,False,2
0,447,2,0,0.11904761904761907,4,0,0,0.260112456417359,0.21593005099442408,0.523957492588217,0,0,False,2
0,448,0,2,0.3214285714285714,3,0,0,0.23238320585828112,0.29685549743282547,0.47076129670889333,0,0,False,2
0,449,1,1,0.0,8,0,0,0.20286535871379419,0.29169416955900596,0.5054404717271999,0,0,False,2
