,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,777,0,0,0.10714285714285715,7,0,0,0.46410919253888483,0.24048148129172472,0.2954093261693904,0,0,False,0
0,784,0,0,0.047619047619047616,10,0,0,0.26814855478479616,0.35454647165361314,0.37730497356159076,0,0,False,0
0,791,0,0,0.0,10,0,0,0.3236170463934569,0.2558627941150318,0.42052015949151117,0,0,False,0
0,792,0,0,0.10714285714285715,7,0,0,0.45206059133406684,0.2342384128246309,0.31370099584130234,0,0,False,0
0,793,0,0,0.10714285714285715,7,0,0,0.4626208716818601,0.24114936661341996,0.29622976170471993,0,0,False,0
0,794,0,0,0.047619047619047616,10,0,0,0.2678827829752038,0.3551862041793918,0.37693101284540437,0,0,False,0
0,795,0,0,0.0,9,0,0,0.32361704639345695,0.2558627941150319,0.4205201594915113,0,0,False,0
0,796,0,0,0.10714285714285715,7,0,0,0.4660689869989077,0.24149696273951812,0.29243405026157415,0,0,False,0
0,797,0,0,0.0,10,0,0,0.3156925779274672,0.24959743613657898,0.43470998593595395,0,0,False,0
0,798,0,0,0.10714285714285715,7,0,0,0.4544164607308417,0.25634371678162976,0.28923982248752844,0,0,False,0
0,777,1,0,0.10714285714285715,7,0,0,0.46410919253888483,0.24048148129172472,0.2954093261693904,0,0,False,1
0,784,0,1,0.047619047619047616,10,0,0,0.26814855478479616,0.35454647165361314,0.37730497356159076,0,0,False,1
0,791,1,0,0.0,10,0,0,0.3236170463934569,0.2558627941150318,0.42052015949151117,0,0,False,1
0,792,1,0,0.10714285714285715,7,0,0,0.45206059133406684,0.2342384128246309,0.31370099584130234,0,0,False,1
0,793,1,0,0.10714285714285715,7,0,0,0.4626208716818601,0.24114936661341996,0.29622976170471993,0,0,False,1
0,794,0,1,0.047619047619047616,10,0,0,0.2678827829752038,0.3551862041793918,0.37693101284540437,0,0,False,1
0,795,1,0,0.0,9,0,0,0.32361704639345695,0.2558627941150319,0.4205201594915113,0,0,False,1
0,796,1,0,0.10714285714285715,7,0,0,0.4660689869989077,0.24149696273951812,0.29243405026157415,0,0,False,1
0,797,1,0,0.0,10,0,0,0.3156925779274672,0.24959743613657898,0.43470998593595395,0,0,False,1
0,798,1,0,0.10714285714285715,7,0,0,0.4544164607308417,0.25634371678162976,0.28923982248752844,0,0,False,1
0,777,2,0,0.10714285714285715,7,0,0,0.46410919253888483,0.24048148129172472,0.2954093261693904,0,0,False,2
0,784,0,2,0.047619047619047616,10,0,0,0.26814855478479616,0.35454647165361314,0.37730497356159076,0,0,False,2
0,791,2,0,0.0,10,0,0,0.3236170463934569,0.2558627941150318,0.42052015949151117,0,0,False,2
0,792,2,0,0.10714285714285715,7,0,0,0.45206059133406684,0.2342384128246309,0.31370099584130234,0,0,False,2
0,793,2,0,0.10714285714285715,7,0,0,0.4626208716818601,0.24114936661341996,0.29622976170471993,0,0,False,2
0,794,0,2,0.047619047619047616,10,0,0,0.2678827829752038,0.3551862041793918,0.37693101284540437,0,0,False,2
0,795,1,1,0.0,9,0,0,0.32361704639345695,0.2558627941150319,0.4205201594915113,0,0,False,2
0,796,2,0,0.10714285714285715,7,0,0,0.4660689869989077,0.24149696273951812,0.29243405026157415,0,0,False,2
0,797,2,0,0.0,10,0,0,0.3156925779274672,0.24959743613657898,0.43470998593595395,0,0,False,2
0,798,2,0,0.10714285714285715,7,0,0,0.4544164607308417,0.25634371678162976,0.28923982248752844,0,0,False,2
0,777,3,0,0.10714285714285715,7,0,0,0.46410919253888483,0.24048148129172472,0.2954093261693904,0,0,False,3
0,784,0,3,0.047619047619047616,10,0,0,0.26814855478479616,0.35454647165361314,0.37730497356159076,0,0,False,3
0,791,2,1,0.0,10,0,0,0.3236170463934569,0.2558627941150318,0.42052015949151117,0,0,False,3
0,792,2,1,0.10714285714285715,7,0,0,0.45206059133406684,0.2342384128246309,0.31370099584130234,0,0,False,3
0,793,3,0,0.10714285714285715,7,0,0,0.4626208716818601,0.24114936661341996,0.29622976170471993,0,0,False,3
0,794,0,3,0.047619047619047616,10,0,0,0.2678827829752038,0.3551862041793918,0.37693101284540437,0,0,False,3
0,795,1,2,0.0,9,0,0,0.32361704639345695,0.2558627941150319,0.4205201594915113,0,0,False,3
0,796,3,0,0.10714285714285715,7,0,0,0.4660689869989077,0.24149696273951812,0.29243405026157415,0,0,False,3
0,797,2,1,0.0,10,0,0,0.3156925779274672,0.24959743613657898,0.43470998593595395,0,0,False,3
0,798,3,0,0.10714285714285715,7,0,0,0.4544164607308417,0.25634371678162976,0.28923982248752844,0,0,False,3
0,777,3,1,0.10714285714285715,7,0,0,0.46410919253888483,0.24048148129172472,0.2954093261693904,0,0,False,4
0,784,0,4,0.047619047619047616,10,0,0,0.26814855478479616,0.35454647165361314,0.37730497356159076,0,0,False,4
0,791,1,1,0.0,10,0,0,0.3236170463934569,0.2558627941150318,0.42052015949151117,0,0,False,4
0,792,2,2,0.10714285714285715,7,0,0,0.45206059133406684,0.2342384128246309,0.31370099584130234,0,0,False,4
0,793,3,1,0.10714285714285715,7,0,0,0.4626208716818601,0.24114936661341996,0.29622976170471993,0,0,False,4
0,794,0,4,0.047619047619047616,10,0,0,0.2678827829752038,0.3551862041793918,0.37693101284540437,0,0,False,4
0,795,1,3,0.0,9,0,0,0.32361704639345695,0.2558627941150319,0.4205201594915113,0,0,False,4
0,796,3,1,0.10714285714285715,7,0,0,0.4660689869989077,0.24149696273951812,0.29243405026157415,0,0,False,4
0,797,1,1,0.0,10,0,0,0.3156925779274672,0.24959743613657898,0.43470998593595395,0,0,False,4
0,798,3,1,0.10714285714285715,7,0,0,0.4544164607308417,0.25634371678162976,0.28923982248752844,0,0,False,4
0,777,3,2,0.10714285714285715,7,0,0,0.46410919253888483,0.24048148129172472,0.2954093261693904,0,0,False,5
0,784,0,5,0.047619047619047616,10,0,0,0.26814855478479616,0.35454647165361314,0.37730497356159076,0,0,False,5
0,791,1,0,0.0,10,0,0,0.3236170463934569,0.2558627941150318,0.42052015949151117,0,0,False,5
0,792,3,2,0.10714285714285715,7,0,0,0.45206059133406684,0.2342384128246309,0.31370099584130234,0,0,False,5
0,793,2,1,0.10714285714285715,7,0,0,0.4626208716818601,0.24114936661341996,0.29622976170471993,0,0,False,5
0,794,1,4,0.047619047619047616,10,0,0,0.2678827829752038,0.3551862041793918,0.37693101284540437,0,0,False,5
0,795,0,3,0.0,9,0,0,0.32361704639345695,0.2558627941150319,0.4205201594915113,0,0,False,5
0,796,2,1,0.10714285714285715,7,0,0,0.4660689869989077,0.24149696273951812,0.29243405026157415,0,0,False,5
0,797,1,0,0.0,10,0,0,0.3156925779274672,0.24959743613657898,0.43470998593595395,0,0,False,5
0,798,2,1,0.10714285714285715,7,0,0,0.4544164607308417,0.25634371678162976,0.28923982248752844,0,0,False,5
0,777,2,2,0.10714285714285715,7,0,0,0.46410919253888483,0.24048148129172472,0.2954093261693904,0,0,False,6
0,784,0,6,0.047619047619047616,10,0,0,0.26814855478479616,0.35454647165361314,0.37730497356159076,0,0,False,6
0,791,0,0,0.0,10,0,0,0.3236170463934569,0.2558627941150318,0.42052015949151117,0,0,False,6
0,792,4,2,0.10714285714285715,7,0,0,0.45206059133406684,0.2342384128246309,0.31370099584130234,0,0,False,6
0,793,1,1,0.10714285714285715,7,0,0,0.4626208716818601,0.24114936661341996,0.29622976170471993,0,0,False,6
0,794,2,4,0.047619047619047616,10,0,0,0.2678827829752038,0.3551862041793918,0.37693101284540437,0,0,False,6
0,795,0,2,0.0,9,0,0,0.32361704639345695,0.2558627941150319,0.4205201594915113,0,0,False,6
0,796,1,1,0.10714285714285715,7,0,0,0.4660689869989077,0.24149696273951812,0.29243405026157415,0,0,False,6
0,797,2,0,0.0,10,0,0,0.3156925779274672,0.24959743613657898,0.43470998593595395,0,0,False,6
0,798,1,1,0.10714285714285715,7,0,0,0.4544164607308417,0.25634371678162976,0.28923982248752844,0,0,False,6
0,777,2,1,0.10714285714285715,7,0,0,0.46410919253888483,0.24048148129172472,0.2954093261693904,0,0,False,7
0,784,1,6,0.047619047619047616,10,0,0,0.26814855478479616,0.35454647165361314,0.37730497356159076,0,0,False,7
0,791,0,1,0.0,10,0,0,0.3236170463934569,0.2558627941150318,0.42052015949151117,0,0,False,7
0,792,5,2,0.10714285714285715,7,0,0,0.45206059133406684,0.2342384128246309,0.31370099584130234,0,0,False,7
0,793,1,2,0.10714285714285715,7,0,0,0.4626208716818601,0.24114936661341996,0.29622976170471993,0,0,False,7
0,794,2,3,0.047619047619047616,10,0,0,0.2678827829752038,0.3551862041793918,0.37693101284540437,0,0,False,7
0,795,1,2,0.0,9,0,0,0.32361704639345695,0.2558627941150319,0.4205201594915113,0,0,False,7
0,796,0,1,0.10714285714285715,7,0,0,0.4660689869989077,0.24149696273951812,0.29243405026157415,0,0,False,7
0,797,3,0,0.0,10,0,0,0.3156925779274672,0.24959743613657898,0.43470998593595395,0,0,False,7
