,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,378,0,0,0.4166666666666667,3,0,0,0.23409029142520693,0.29116576534656485,0.47474394322822816,0,0,False,0
0,379,0,0,0.0,7,0,0,0.4196133677501383,0.018421320133990424,0.5619653121158713,0,0,False,0
0,380,0,0,0.0,7,0,0,0.41736612010829993,0.018492647187251767,0.5641412327044483,0,0,False,0
0,381,0,0,0.0,7,0,0,0.43035126422553344,0.0180805021041676,0.551568233670299,0,0,False,0
0,382,0,0,0.4166666666666667,3,0,0,0.23316074901553926,0.29151913719197026,0.4753201137924905,0,0,False,0
0,383,0,0,0.0,7,0,0,0.42030846577155,0.016795315219292152,0.5628962190091578,0,0,False,0
0,384,0,0,0.4166666666666667,3,0,0,0.2277395724814542,0.2832666255296131,0.48899380198893266,0,0,False,0
0,385,0,0,0.4166666666666667,3,0,0,0.23341258620278527,0.29142339957884655,0.4751640142183682,0,0,False,0
0,386,0,0,0.0,7,0,0,0.4177838493964926,0.01834100299951918,0.5638751476039883,0,0,False,0
0,387,0,0,0.4166666666666667,3,0,0,0.2356650245948684,0.28639741389420664,0.477937561510925,0,0,False,0
0,378,1,0,0.4166666666666667,3,0,0,0.23409029142520693,0.29116576534656485,0.47474394322822816,0,0,False,1
0,379,0,1,0.0,7,0,0,0.4196133677501383,0.018421320133990424,0.5619653121158713,0,0,False,1
0,380,1,0,0.0,7,0,0,0.41736612010829993,0.018492647187251767,0.5641412327044483,0,0,False,1
0,381,0,1,0.0,7,0,0,0.43035126422553344,0.0180805021041676,0.551568233670299,0,0,False,1
0,382,1,0,0.4166666666666667,3,0,0,0.23316074901553926,0.29151913719197026,0.4753201137924905,0,0,False,1
0,383,0,1,0.0,7,0,0,0.42030846577155,0.016795315219292152,0.5628962190091578,0,0,False,1
0,384,1,0,0.4166666666666667,3,0,0,0.2277395724814542,0.2832666255296131,0.48899380198893266,0,0,False,1
0,385,1,0,0.4166666666666667,3,0,0,0.23341258620278527,0.29142339957884655,0.4751640142183682,0,0,False,1
0,386,1,0,0.0,7,0,0,0.4177838493964926,0.01834100299951918,0.5638751476039883,0,0,False,1
0,387,1,0,0.4166666666666667,3,0,0,0.2356650245948684,0.28639741389420664,0.477937561510925,0,0,False,1
0,378,1,1,0.4166666666666667,3,0,0,0.23409029142520693,0.29116576534656485,0.47474394322822816,0,0,False,2
0,379,1,1,0.0,7,0,0,0.4196133677501383,0.018421320133990424,0.5619653121158713,0,0,False,2
0,380,2,0,0.0,7,0,0,0.41736612010829993,0.018492647187251767,0.5641412327044483,0,0,False,2
0,381,0,2,0.0,7,0,0,0.43035126422553344,0.0180805021041676,0.551568233670299,0,0,False,2
0,382,2,0,0.4166666666666667,3,0,0,0.23316074901553926,0.29151913719197026,0.4753201137924905,0,0,False,2
0,383,1,1,0.0,7,0,0,0.42030846577155,0.016795315219292152,0.5628962190091578,0,0,False,2
0,384,2,0,0.4166666666666667,3,0,0,0.2277395724814542,0.2832666255296131,0.48899380198893266,0,0,False,2
0,385,2,0,0.4166666666666667,3,0,0,0.23341258620278527,0.29142339957884655,0.4751640142183682,0,0,False,2
0,386,1,1,0.0,7,0,0,0.4177838493964926,0.01834100299951918,0.5638751476039883,0,0,False,2
0,387,2,0,0.4166666666666667,3,0,0,0.2356650245948684,0.28639741389420664,0.477937561510925,0,0,False,2
0,378,0,1,0.4166666666666667,3,0,0,0.23409029142520693,0.29116576534656485,0.47474394322822816,0,0,False,3
0,379,2,1,0.0,7,0,0,0.4196133677501383,0.018421320133990424,0.5619653121158713,0,0,False,3
0,380,2,1,0.0,7,0,0,0.41736612010829993,0.018492647187251767,0.5641412327044483,0,0,False,3
0,381,0,3,0.0,7,0,0,0.43035126422553344,0.0180805021041676,0.551568233670299,0,0,False,3
0,382,2,1,0.4166666666666667,3,0,0,0.23316074901553926,0.29151913719197026,0.4753201137924905,0,0,False,3
0,383,1,0,0.0,7,0,0,0.42030846577155,0.016795315219292152,0.5628962190091578,0,0,False,3
0,384,3,0,0.4166666666666667,3,0,0,0.2277395724814542,0.2832666255296131,0.48899380198893266,0,0,False,3
0,385,3,0,0.4166666666666667,3,0,0,0.23341258620278527,0.29142339957884655,0.4751640142183682,0,0,False,3
0,386,0,1,0.0,7,0,0,0.4177838493964926,0.01834100299951918,0.5638751476039883,0,0,False,3
0,387,2,1,0.4166666666666667,3,0,0,0.2356650245948684,0.28639741389420664,0.477937561510925,0,0,False,3
0,378,0,2,0.4166666666666667,3,0,0,0.23409029142520693,0.29116576534656485,0.47474394322822816,0,0,False,4
0,379,2,2,0.0,7,0,0,0.4196133677501383,0.018421320133990424,0.5619653121158713,0,0,False,4
0,380,1,1,0.0,7,0,0,0.41736612010829993,0.018492647187251767,0.5641412327044483,0,0,False,4
0,381,1,3,0.0,7,0,0,0.43035126422553344,0.0180805021041676,0.551568233670299,0,0,False,4
0,382,1,1,0.4166666666666667,3,0,0,0.23316074901553926,0.29151913719197026,0.4753201137924905,0,0,False,4
0,383,0,0,0.0,7,0,0,0.42030846577155,0.016795315219292152,0.5628962190091578,0,0,False,4
0,384,4,0,0.4166666666666667,3,0,0,0.2277395724814542,0.2832666255296131,0.48899380198893266,0,0,False,4
0,385,4,0,0.4166666666666667,3,0,0,0.23341258620278527,0.29142339957884655,0.4751640142183682,0,0,False,4
0,386,0,2,0.0,7,0,0,0.4177838493964926,0.01834100299951918,0.5638751476039883,0,0,False,4
0,387,1,1,0.4166666666666667,3,0,0,0.2356650245948684,0.28639741389420664,0.477937561510925,0,0,False,4
0,378,0,3,0.4166666666666667,3,0,0,0.23409029142520693,0.29116576534656485,0.47474394322822816,0,0,False,5
0,379,1,2,0.0,7,0,0,0.4196133677501383,0.018421320133990424,0.5619653121158713,0,0,False,5
0,380,0,1,0.0,7,0,0,0.41736612010829993,0.018492647187251767,0.5641412327044483,0,0,False,5
0,381,1,2,0.0,7,0,0,0.43035126422553344,0.0180805021041676,0.551568233670299,0,0,False,5
0,382,0,1,0.4166666666666667,3,0,0,0.23316074901553926,0.29151913719197026,0.4753201137924905,0,0,False,5
0,383,0,1,0.0,7,0,0,0.42030846577155,0.016795315219292152,0.5628962190091578,0,0,False,5
0,384,5,0,0.4166666666666667,3,0,0,0.2277395724814542,0.2832666255296131,0.48899380198893266,0,0,False,5
0,385,5,0,0.4166666666666667,3,0,0,0.23341258620278527,0.29142339957884655,0.4751640142183682,0,0,False,5
0,386,1,2,0.0,7,0,0,0.4177838493964926,0.01834100299951918,0.5638751476039883,0,0,False,5
0,387,1,2,0.4166666666666667,3,0,0,0.2356650245948684,0.28639741389420664,0.477937561510925,0,0,False,5
0,378,0,4,0.4166666666666667,3,0,0,0.23409029142520693,0.29116576534656485,0.47474394322822816,0,0,False,6
0,379,0,2,0.0,7,0,0,0.4196133677501383,0.018421320133990424,0.5619653121158713,0,0,False,6
0,380,0,0,0.0,7,0,0,0.41736612010829993,0.018492647187251767,0.5641412327044483,0,0,False,6
0,381,0,2,0.0,7,0,0,0.43035126422553344,0.0180805021041676,0.551568233670299,0,0,False,6
0,382,0,0,0.4166666666666667,3,0,0,0.23316074901553926,0.29151913719197026,0.4753201137924905,0,0,False,6
0,383,1,1,0.0,7,0,0,0.42030846577155,0.016795315219292152,0.5628962190091578,0,0,False,6
