,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,163,0,0,1.6600000000000001,1,0,0,0.22884329172589823,0.7687862217059509,0.002370486568150794,0,0,False,0
0,164,0,0,0.0,4,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,0
0,165,0,0,1.6600000000000001,1,0,0,0.22886741619525242,0.7688672665096049,0.0022653172951426553,0,0,False,0
0,166,0,0,0.0,4,0,0,0.3927068059881525,0.12585205473356798,0.4814411392782796,0,0,False,0
0,167,0,0,0.0,3,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,0
0,168,0,0,1.6600000000000001,1,0,0,0.22881443551606664,0.768689280885174,0.0024962835987594285,0,0,False,0
0,169,0,0,1.6600000000000001,2,0,0,0.22884329172589826,0.768786221705951,0.0023704865681507944,0,0,False,0
0,170,0,0,0.0,5,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,0
0,171,0,0,0.0,4,0,0,0.39665204696398937,0.12711639921565246,0.47623155382035826,0,0,False,0
0,172,0,0,1.6600000000000001,1,0,0,0.22881907108853095,0.7687048538312429,0.002476075080226112,0,0,False,0
0,163,0,1,1.6600000000000001,1,0,0,0.22884329172589823,0.7687862217059509,0.002370486568150794,0,0,False,1
0,164,1,0,0.0,4,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,1
0,165,0,1,1.6600000000000001,1,0,0,0.22886741619525242,0.7688672665096049,0.0022653172951426553,0,0,False,1
0,166,1,0,0.0,4,0,0,0.3927068059881525,0.12585205473356798,0.4814411392782796,0,0,False,1
0,167,1,0,0.0,3,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,1
0,168,1,0,1.6600000000000001,1,0,0,0.22881443551606664,0.768689280885174,0.0024962835987594285,0,0,False,1
0,169,0,1,1.6600000000000001,2,0,0,0.22884329172589826,0.768786221705951,0.0023704865681507944,0,0,False,1
0,170,1,0,0.0,5,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,1
0,171,1,0,0.0,4,0,0,0.39665204696398937,0.12711639921565246,0.47623155382035826,0,0,False,1
0,172,0,1,1.6600000000000001,1,0,0,0.22881907108853095,0.7687048538312429,0.002476075080226112,0,0,False,1
0,163,0,2,1.6600000000000001,1,0,0,0.22884329172589823,0.7687862217059509,0.002370486568150794,0,0,False,2
0,164,1,1,0.0,4,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,2
0,165,1,1,1.6600000000000001,1,0,0,0.22886741619525242,0.7688672665096049,0.0022653172951426553,0,0,False,2
0,166,2,0,0.0,4,0,0,0.3927068059881525,0.12585205473356798,0.4814411392782796,0,0,False,2
0,167,2,0,0.0,3,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,2
0,168,2,0,1.6600000000000001,1,0,0,0.22881443551606664,0.768689280885174,0.0024962835987594285,0,0,False,2
0,169,0,2,1.6600000000000001,2,0,0,0.22884329172589826,0.768786221705951,0.0023704865681507944,0,0,False,2
0,170,1,1,0.0,5,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,2
0,171,2,0,0.0,4,0,0,0.39665204696398937,0.12711639921565246,0.47623155382035826,0,0,False,2
0,172,0,2,1.6600000000000001,1,0,0,0.22881907108853095,0.7687048538312429,0.002476075080226112,0,0,False,2
0,163,0,3,1.6600000000000001,1,0,0,0.22884329172589823,0.7687862217059509,0.002370486568150794,0,0,False,3
0,164,0,1,0.0,4,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,3
0,165,2,1,1.6600000000000001,1,0,0,0.22886741619525242,0.7688672665096049,0.0022653172951426553,0,0,False,3
0,166,3,0,0.0,4,0,0,0.3927068059881525,0.12585205473356798,0.4814411392782796,0,0,False,3
0,167,2,1,0.0,3,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,3
0,168,3,0,1.6600000000000001,1,0,0,0.22881443551606664,0.768689280885174,0.0024962835987594285,0,0,False,3
0,169,1,2,1.6600000000000001,2,0,0,0.22884329172589826,0.768786221705951,0.0023704865681507944,0,0,False,3
0,170,1,2,0.0,5,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,3
0,171,2,1,0.0,4,0,0,0.39665204696398937,0.12711639921565246,0.47623155382035826,0,0,False,3
0,172,0,3,1.6600000000000001,1,0,0,0.22881907108853095,0.7687048538312429,0.002476075080226112,0,0,False,3
0,163,0,4,1.6600000000000001,1,0,0,0.22884329172589823,0.7687862217059509,0.002370486568150794,0,0,False,4
0,164,0,0,0.0,4,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,4
0,165,3,1,1.6600000000000001,1,0,0,0.22886741619525242,0.7688672665096049,0.0022653172951426553,0,0,False,4
0,166,3,1,0.0,4,0,0,0.3927068059881525,0.12585205473356798,0.4814411392782796,0,0,False,4
0,167,3,1,0.0,3,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,4
0,168,4,0,1.6600000000000001,1,0,0,0.22881443551606664,0.768689280885174,0.0024962835987594285,0,0,False,4
0,169,2,2,1.6600000000000001,2,0,0,0.22884329172589826,0.768786221705951,0.0023704865681507944,0,0,False,4
0,170,2,2,0.0,5,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,4
0,171,2,2,0.0,4,0,0,0.39665204696398937,0.12711639921565246,0.47623155382035826,0,0,False,4
0,172,0,4,1.6600000000000001,1,0,0,0.22881907108853095,0.7687048538312429,0.002476075080226112,0,0,False,4
0,163,1,4,1.6600000000000001,1,0,0,0.22884329172589823,0.7687862217059509,0.002370486568150794,0,0,False,5
0,164,1,0,0.0,4,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,5
0,165,3,0,1.6600000000000001,1,0,0,0.22886741619525242,0.7688672665096049,0.0022653172951426553,0,0,False,5
0,166,4,1,0.0,4,0,0,0.3927068059881525,0.12585205473356798,0.4814411392782796,0,0,False,5
0,167,3,2,0.0,3,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,5
0,168,5,0,1.6600000000000001,1,0,0,0.22881443551606664,0.768689280885174,0.0024962835987594285,0,0,False,5
0,169,2,1,1.6600000000000001,2,0,0,0.22884329172589826,0.768786221705951,0.0023704865681507944,0,0,False,5
0,170,2,1,0.0,5,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,5
0,171,1,2,0.0,4,0,0,0.39665204696398937,0.12711639921565246,0.47623155382035826,0,0,False,5
0,172,0,5,1.6600000000000001,1,0,0,0.22881907108853095,0.7687048538312429,0.002476075080226112,0,0,False,5
0,163,1,3,1.6600000000000001,1,0,0,0.22884329172589823,0.7687862217059509,0.002370486568150794,0,0,False,6
0,164,2,0,0.0,4,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,6
0,165,2,0,1.6600000000000001,1,0,0,0.22886741619525242,0.7688672665096049,0.0022653172951426553,0,0,False,6
0,166,5,1,0.0,4,0,0,0.3927068059881525,0.12585205473356798,0.4814411392782796,0,0,False,6
0,167,4,2,0.0,3,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,6
0,168,5,1,1.6600000000000001,1,0,0,0.22881443551606664,0.768689280885174,0.0024962835987594285,0,0,False,6
0,169,2,0,1.6600000000000001,2,0,0,0.22884329172589826,0.768786221705951,0.0023704865681507944,0,0,False,6
0,170,1,1,0.0,5,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,6
0,171,1,3,0.0,4,0,0,0.39665204696398937,0.12711639921565246,0.47623155382035826,0,0,False,6
0,172,0,6,1.6600000000000001,1,0,0,0.22881907108853095,0.7687048538312429,0.002476075080226112,0,0,False,6
0,163,1,2,1.6600000000000001,1,0,0,0.22884329172589823,0.7687862217059509,0.002370486568150794,0,0,False,7
0,164,3,0,0.0,4,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,7
0,165,2,1,1.6600000000000001,1,0,0,0.22886741619525242,0.7688672665096049,0.0022653172951426553,0,0,False,7
0,166,5,0,0.0,4,0,0,0.3927068059881525,0.12585205473356798,0.4814411392782796,0,0,False,7
0,167,5,2,0.0,3,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,7
0,168,5,2,1.6600000000000001,1,0,0,0.22881443551606664,0.768689280885174,0.0024962835987594285,0,0,False,7
0,169,1,0,1.6600000000000001,2,0,0,0.22884329172589826,0.768786221705951,0.0023704865681507944,0,0,False,7
0,170,0,1,0.0,5,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,7
0,171,1,4,0.0,4,0,0,0.39665204696398937,0.12711639921565246,0.47623155382035826,0,0,False,7
0,172,0,7,1.6600000000000001,1,0,0,0.22881907108853095,0.7687048538312429,0.002476075080226112,0,0,False,7
0,163,0,2,1.6600000000000001,1,0,0,0.22884329172589823,0.7687862217059509,0.002370486568150794,0,0,False,8
0,164,3,1,0.0,4,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,8
0,165,2,2,1.6600000000000001,1,0,0,0.22886741619525242,0.7688672665096049,0.0022653172951426553,0,0,False,8
0,166,4,0,0.0,4,0,0,0.3927068059881525,0.12585205473356798,0.4814411392782796,0,0,False,8
0,167,5,1,0.0,3,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,8
0,168,5,3,1.6600000000000001,1,0,0,0.22881443551606664,0.768689280885174,0.0024962835987594285,0,0,False,8
0,169,0,0,1.6600000000000001,2,0,0,0.22884329172589826,0.768786221705951,0.0023704865681507944,0,0,False,8
0,170,0,2,0.0,5,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,8
0,171,0,4,0.0,4,0,0,0.39665204696398937,0.12711639921565246,0.47623155382035826,0,0,False,8
0,172,0,8,1.6600000000000001,1,0,0,0.22881907108853095,0.7687048538312429,0.002476075080226112,0,0,False,8
0,163,0,3,1.6600000000000001,1,0,0,0.22884329172589823,0.7687862217059509,0.002370486568150794,0,0,False,9
0,164,3,2,0.0,4,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,9
0,165,2,3,1.6600000000000001,1,0,0,0.22886741619525242,0.7688672665096049,0.0022653172951426553,0,0,False,9
0,166,3,0,0.0,4,0,0,0.3927068059881525,0.12585205473356798,0.4814411392782796,0,0,False,9
0,167,5,0,0.0,3,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,9
0,168,6,3,1.6600000000000001,1,0,0,0.22881443551606664,0.768689280885174,0.0024962835987594285,0,0,False,9
0,169,0,1,1.6600000000000001,2,0,0,0.22884329172589826,0.768786221705951,0.0023704865681507944,0,0,False,9
0,170,0,3,0.0,5,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,9
0,171,0,3,0.0,4,0,0,0.39665204696398937,0.12711639921565246,0.47623155382035826,0,0,False,9
0,172,0,9,1.6600000000000001,1,0,0,0.22881907108853095,0.7687048538312429,0.002476075080226112,0,0,False,9
0,163,0,4,1.6600000000000001,1,0,0,0.22884329172589823,0.7687862217059509,0.002370486568150794,0,0,False,10
0,164,3,3,0.0,4,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,10
0,165,1,3,1.6600000000000001,1,0,0,0.22886741619525242,0.7688672665096049,0.0022653172951426553,0,0,False,10
0,166,2,0,0.0,4,0,0,0.3927068059881525,0.12585205473356798,0.4814411392782796,0,0,False,10
0,167,4,0,0.0,3,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,10
0,168,7,3,1.6600000000000001,1,0,0,0.22881443551606664,0.768689280885174,0.0024962835987594285,0,0,False,10
0,169,1,1,1.6600000000000001,2,0,0,0.22884329172589826,0.768786221705951,0.0023704865681507944,0,0,False,10
0,170,1,3,0.0,5,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,10
0,171,0,2,0.0,4,0,0,0.39665204696398937,0.12711639921565246,0.47623155382035826,0,0,False,10
0,172,0,10,1.6600000000000001,1,0,0,0.22881907108853095,0.7687048538312429,0.002476075080226112,0,0,False,10
0,163,0,5,1.6600000000000001,1,0,0,0.22884329172589823,0.7687862217059509,0.002370486568150794,0,0,False,11
0,164,2,3,0.0,4,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,11
0,165,0,3,1.6600000000000001,1,0,0,0.22886741619525242,0.7688672665096049,0.0022653172951426553,0,0,False,11
0,166,2,1,0.0,4,0,0,0.3927068059881525,0.12585205473356798,0.4814411392782796,0,0,False,11
0,167,3,0,0.0,3,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,11
0,168,8,3,1.6600000000000001,1,0,0,0.22881443551606664,0.768689280885174,0.0024962835987594285,0,0,False,11
0,169,2,1,1.6600000000000001,2,0,0,0.22884329172589826,0.768786221705951,0.0023704865681507944,0,0,False,11
0,170,1,2,0.0,5,0,0,0.40975217747099024,0.1313146415594169,0.45893318096959285,0,0,False,11
0,171,0,1,0.0,4,0,0,0.39665204696398937,0.12711639921565246,0.47623155382035826,0,0,False,11
